timeStep,qmean,Sqmean,Sqmeannorm
1.25e6,0.12260997236311777,1.0003720047694666,0.34137719813778516
1.25e6,0.18032711999334755,1.402177827712638,0.47985583266980314
1.25e6,0.30038508461389984,2.062052569832067,0.7059784542009481
1.25e6,0.42188846161223176,2.6578666689153776,0.9084074685940925
1.25e6,0.5473037161758153,2.8776190164320026,0.9826306308319156
1.25e6,0.6740636134517709,2.7028172855029444,0.9239067974380257
1.25e6,0.7951747096056886,2.630716100211333,0.899450050656293
1.25e6,0.9152313939481499,2.3795799187016273,0.8137080163145264
1.25e6,1.0397852401470045,2.0687201447808046,0.7076223831079931
1.25e6,1.1632740824150767,1.9741812474989924,0.6748569373776055
1.25e6,1.285069794223404,1.8398454972079574,0.6292519253044422
1.25e6,1.4060646354825657,1.648030349730636,0.5632854837620593
1.25e6,1.529267988647962,1.54111789323851,0.5270441613783792
1.25e6,1.6544893196370571,1.4457003039467746,0.4943750717202497
1.25e6,1.7764898651584191,1.3667458062599533,0.46733323764236384
1.25e6,1.8975458543527737,1.301322942700767,0.44508433578155426
1.25e6,2.0196982268053985,1.2250120411153116,0.4188143424116064
1.25e6,2.1429053146845822,1.1849410536808633,0.4052495827760329
1.25e6,2.2656774774872943,1.1010543192794422,0.3765037996913175
1.25e6,2.3884126458152695,1.0722300365921482,0.36659069005840134
1.25e6,2.511927649343784,1.0410795545279707,0.35603457081815704
1.25e6,2.6341933331917624,0.999347033975716,0.34165867879389017
1.25e6,2.755648857804553,0.9585676886420018,0.327745737564345
1.25e6,2.8788171903773057,0.9310555658996107,0.3183536703705911
1.25e6,3.0017293329555184,0.9025919955476087,0.30852629490841516
1.25e6,3.1241584681959176,0.873894901046631,0.2988325056859078
1.25e6,3.2480822149816126,0.8501280742487412,0.29071670192793697
1.25e6,3.371312916715214,0.8175802878092325,0.27962206584185945
1.25e6,3.493036183014238,0.810734102834077,0.27725765238783967
1.25e6,3.6150606471025566,0.7951129456326391,0.2718513452003837
1.25e6,3.7368677972108544,0.7739660611889008,0.2646745984725535
1.25e6,3.8598725940708536,0.7562341025239496,0.2585437071633404
1.25e6,3.9828321808618665,0.7473814020616799,0.2555945844221479
1.25e6,4.105753323878391,0.7332144194727335,0.2507243895899968
1.25e6,4.229056041381112,0.7292143565154757,0.24938301542749186
1.25e6,4.35155022613671,0.7289571251084317,0.24927214716277074
1.25e6,4.473829198298251,0.7254353961667683,0.2480604675521127
1.25e6,4.5960959510647665,0.7252025246958521,0.2479916597267044
1.25e6,4.718691561812616,0.7350417364920421,0.25137653997888787
1.25e6,4.841272810837096,0.7444340298750777,0.2545558188426353
1.25e6,4.963630210876686,0.7601786276060997,0.2599291246893306
1.25e6,5.086265738369912,0.7777437956524303,0.26596257502540777
1.25e6,5.208963508467435,0.8073388339365085,0.27608021182929976
1.25e6,5.332231041663267,0.8422484526480349,0.28801049693325587
1.25e6,5.4558262263321735,0.8879919045914928,0.3036562570257809
1.25e6,5.578542048890609,0.9424861078382983,0.32224272056722636
1.25e6,5.6999695783235405,0.9887195410844727,0.3380838718934217
1.25e6,5.821899006472368,1.0474601205441538,0.3581437489332927
1.25e6,5.885278673429668,1.0636877141827126,0.36206926500228154
