timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
8.571e6,4.037095535211362,0.7007581249018922,0.0774230035465174,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.134549388617974,0.688119200764323,0.0760289300794933,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.232215552445368,0.6775163192574716,0.07494574633707465,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.330103843164631,0.6717378878255109,0.07425254231633646,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.427361922080238,0.667204611955146,0.07371487059797435,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.524137645996126,0.6669135702735455,0.07374873117667298,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.621068005352794,0.6607844618918002,0.07307450269622241,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.718398679508387,0.6641979234731669,0.07340914094041921,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.815930194097771,0.6704484284233393,0.07411988874561874,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,4.913344955822582,0.6773315865442052,0.07485517054395796,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.010894737573997,0.6855728203340952,0.075778102041213,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.108560944675358,0.7050915962751425,0.07796823899045617,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.2060950464250615,0.7285949535010973,0.08051307716508815,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.302964777800892,0.7538387145280443,0.08333898555069269,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.400192108614449,0.7908186961644852,0.08748080131936403,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.497500456516036,0.8311496459977679,0.09191893066942539,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.594369116860314,0.8847819152470778,0.09781284409341048,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.691732337002324,0.9448138927099107,0.10447512171305129,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.789059600838352,1.0083627340074521,0.11149455854065857,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.886718625195528,1.07944478734274,0.11933653366525383,0.01,0.05,0.05,1.0,500000.0,9.5e6
8.571e6,5.936251868742972,1.1550980040755665,0.12789508596586074,0.01,0.05,0.05,1.0,500000.0,9.5e6
