timeStep,qmean,Sqmean,Sqmeannorm
2.083e6,0.09731560440562248,1.0596344591622462,0.2934939855843848
2.083e6,0.14312573712117277,1.8639299010733712,0.5123222046657799
2.083e6,0.23841581153825495,2.551983158292466,0.7030293355362647
2.083e6,0.33485311057702105,3.1411726159969957,0.8618314167603216
2.083e6,0.4343952690516561,3.411441559583197,0.9350392135933673
2.083e6,0.5358233857687565,3.57115809838263,0.9787601748451683
2.083e6,0.6339063392655175,3.2511995597314742,0.8934911746599464
2.083e6,0.7277837832062057,2.9853185353940033,0.8203553594630307
2.083e6,0.8259376414919914,2.6457323119587586,0.7267161963674746
2.083e6,0.9243210918481215,2.4778224543926077,0.6806606535768444
2.083e6,1.022182801803496,2.26878576602392,0.6225265853956834
2.083e6,1.1173471327217428,2.122617105892383,0.5831761653748695
2.083e6,1.213688464411393,1.94299002470684,0.534141688937407
2.083e6,1.313273450527723,1.834911536107174,0.5038172920630981
2.083e6,1.4107318949698813,1.6976437309508476,0.46646822345420313
2.083e6,1.506640864861161,1.6540740324577592,0.4545257658290717
2.083e6,1.6034451523315203,1.5343396283455748,0.42157242999204075
2.083e6,1.7014414145142422,1.4587510757876216,0.4005325008819519
2.083e6,1.7987265555996903,1.3932357102597632,0.3825984092331848
2.083e6,1.8957888248253194,1.3405840554399535,0.3681615832100173
2.083e6,1.9943789369970213,1.2775359665441406,0.3508706197169931
2.083e6,2.0914301624586282,1.2168752844372221,0.33410592397160704
2.083e6,2.187082507395002,1.173855115315772,0.3224403718747718
2.083e6,2.2849417235593523,1.12891005491071,0.31008081129383785
2.083e6,2.382710404909207,1.0926418495790031,0.3001407961859592
2.083e6,2.4799731415277058,1.060930627081746,0.2913891869120811
2.083e6,2.5776972027758394,1.0360220532741633,0.28452006941498337
2.083e6,2.67554753703456,1.0011954748688345,0.27498171445891345
2.083e6,2.772503006914722,0.9648831377654197,0.2650365698387746
2.083e6,2.8692806372181447,0.9374386205567113,0.25745074958561653
2.083e6,2.96593377447594,0.9233002694124218,0.253635895761816
2.083e6,3.0635297477775563,0.895387026390021,0.24591738828341478
2.083e6,3.1614185011165015,0.872406553844262,0.2396172024922183
2.083e6,3.2589325618292024,0.8524882962085746,0.2340950648888996
2.083e6,3.3562862594722063,0.8365250163584752,0.22971941735893306
2.083e6,3.453757438034321,0.823258692630487,0.22610754497253915
2.083e6,3.551161144114627,0.8046886340741999,0.22100173908481366
2.083e6,3.6478625652505854,0.794124057068397,0.2181122200720195
2.083e6,3.7451440320694656,0.7800703336973142,0.21426123867211055
2.083e6,3.8426210059407913,0.7676984852201973,0.21088804967005906
2.083e6,3.9395947445724304,0.7576694627105502,0.20805484510522526
2.083e6,4.037095535211362,0.7526859927840698,0.20669675942078247
2.083e6,4.134549388617974,0.7406094147309638,0.20342421932377328
2.083e6,4.232215552445368,0.7421384734796945,0.2038303320349802
2.083e6,4.330103843164631,0.7353748099398716,0.2020048577172771
2.083e6,4.427361922080238,0.7314466142324705,0.20092401665659615
2.083e6,4.524137645996126,0.733027183057751,0.20137085671793434
2.083e6,4.621068005352794,0.7338159197453619,0.2015676496781364
2.083e6,4.718398679508387,0.7390137864401913,0.20297589698174962
2.083e6,4.815930194097771,0.7529227428757743,0.20679540290926174
2.083e6,4.913344955822582,0.7629028268728282,0.2095546303632903
2.083e6,5.010894737573997,0.7745331988027476,0.21272776694798018
2.083e6,5.108560944675358,0.7954118108561017,0.21844913700758686
2.083e6,5.2060950464250615,0.8205082637764871,0.22537892639429152
2.083e6,5.302964777800892,0.8466848258434452,0.2325519822086651
2.083e6,5.400192108614449,0.8780119044405514,0.24114271549560687
2.083e6,5.497500456516036,0.9081655824522732,0.24945158126493167
2.083e6,5.594369116860314,0.9513248814121752,0.2612723811525709
2.083e6,5.691732337002324,0.9879567128810347,0.2713273052979773
2.083e6,5.789059600838352,1.0381455905310037,0.2851509582907696
2.083e6,5.886718625195528,1.0809908810038855,0.29688276040476713
2.083e6,5.936251868742972,1.0398395542960126,0.2855065659583532
