poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.5,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.0,1.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.5,4.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.0,5.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.5,8.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.0,13.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.5,14.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.0,21.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.5,28.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.0,32.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.5,35.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.0,32.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.5,52.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.0,66.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.5,79.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.0,67.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.5,99.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.0,101.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.5,114.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.0,105.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.5,138.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.0,123.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.5,157.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,153.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.5,199.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,202.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.5,213.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,217.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.5,254.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.0,250.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
15.5,261.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.0,324.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
16.5,323.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
17.0,320.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
17.5,376.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
18.0,425.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
18.5,386.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
19.0,414.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
19.5,390.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
20.0,384.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
