timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
1.0e7,0.0,0.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,0.21880726803532513,4.9137503039211285,0.8458177996058872,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,0.3747669072067089,5.277246264279262,0.9347084992571155,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,0.5318863833776222,3.9623518924875727,0.713916151974342,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,0.6961717028486047,3.0631321885376956,0.5420403008707669,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,0.8548049667437518,2.4854962203186335,0.44391617537090333,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.003104855718448,2.1191280860607824,0.3759792741857593,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.1521226635989714,1.8981605307261884,0.3372831564742742,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.3073825505704653,1.724705040230449,0.30675239681026384,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.4636519500583907,1.5733985101645813,0.2801495163753284,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.6175182514920998,1.506863516152856,0.26879756383440523,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.769629374296353,1.3992567404603087,0.2486822731264681,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,1.9265539102664264,1.2754146258042534,0.22641431677053733,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.085672817007156,1.215643120698728,0.21709981702499542,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.2402992196314835,1.1409062890932384,0.20275672544098794,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.3918607759554757,1.0770827059137686,0.19156796895254752,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.5445374825749694,1.0237438167199913,0.18226171493273097,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.6988060807693874,0.9588182343750768,0.17064216515116978,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,2.853932498022398,0.9218429298193547,0.16423038949618987,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.009064210489927,0.8704619993748253,0.15458733152502502,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.1642303569594774,0.8318961413315676,0.14787361847282532,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.318283259274186,0.7959798356237044,0.14152969275836205,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.4722171256532746,0.773525547782912,0.13743017404736632,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.62740054653879,0.7379584613478094,0.1312950222389147,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.781335212160716,0.7144652348735657,0.12727330042185636,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,3.935887345386505,0.6870220712211764,0.12205921572239134,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.092862767439631,0.6743045861625838,0.1198288735701833,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.248134733469396,0.6528776080231211,0.11607002032660682,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.401720146007895,0.6440259751909112,0.11451971896186616,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.555944085119298,0.6329652331949103,0.11255620041851441,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.708513889603124,0.6323570675512151,0.11248919399746815,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,4.862920635809377,0.6346714462926871,0.11289010704227302,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.018264805612903,0.6527142437691283,0.11620813937831473,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.173278090518665,0.6834337613946564,0.12158712368285803,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.327748193109139,0.7244704817745438,0.12882848061938912,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.481958370598517,0.7796682332294373,0.13868415811277984,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.636653344830873,0.8750677420431071,0.15569482930112738,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.790550673779092,0.9754315311913805,0.17354144388691944,0.04,0.05,0.05,1.0,500000.0,9.5e6
1.0e7,5.870197452086399,1.0705829961351152,0.18851038835514927,0.04,0.05,0.05,1.0,500000.0,9.5e6
