timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
2.857e6,2.755648857804553,0.9632698222874211,0.19965885295173597,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,2.8788171903773057,0.9253649585090862,0.19168601255748735,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.0017293329555184,0.9009117176912256,0.18657372264802757,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.1241584681959176,0.8561894127270415,0.17737334270903368,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.2480822149816126,0.8353865589816062,0.1729737229744665,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.371312916715214,0.8088737132110777,0.16756893216684937,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.493036183014238,0.785711709448356,0.16278581873098422,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.6150606471025566,0.7633049853248977,0.158202129778588,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.7368677972108544,0.7454745997951077,0.15449725541326415,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.8598725940708536,0.7289552640240962,0.15100616628446878,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,3.9828321808618665,0.7142177552338703,0.14792184208505993,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.105753323878391,0.7002534432949765,0.14507588405915706,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.229056041381112,0.6876726008290046,0.14242416394505833,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.35155022613671,0.6769615255489817,0.14023305708993342,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.473829198298251,0.6774071841551077,0.14034703057095904,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.5960959510647665,0.6732481495145108,0.13938132611282086,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.718691561812616,0.6845164646909236,0.14177430847595412,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.841272810837096,0.687237483023335,0.14235813837548933,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,4.963630210876686,0.7009577451400341,0.14513016931585965,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.086265738369912,0.7184990095596977,0.1488358995434699,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.208963508467435,0.7425947713477112,0.15388019611562737,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.332231041663267,0.7855673982695199,0.16281165630832098,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.4558262263321735,0.8313758664619242,0.17221401970568276,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.578542048890609,0.8950894401459328,0.18543496085869743,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.6999695783235405,0.9627221621342003,0.19939476276518686,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.821899006472368,1.047511488333272,0.21698346880089686,0.02,0.05,0.05,1.0,500000.0,9.5e6
2.857e6,5.885278673429668,1.0621151633783525,0.22009501913347473,0.02,0.05,0.05,1.0,500000.0,9.5e6
