timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
4.285e6,0.0,0.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,0.21880726803532513,3.3925767167683056,0.7716021737112612,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,0.3747669072067089,3.5408497175441673,0.832211873224842,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,0.5318863833776222,3.7634858402453597,0.8823658011611595,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,0.6961717028486047,2.8920974124497194,0.6753895334966182,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,0.8548049667437518,2.4550986524009213,0.5761315374785493,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.003104855718448,2.095242511610942,0.49024256445260583,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.1521226635989714,1.877041008773606,0.43916464689031376,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.3073825505704653,1.653883474074504,0.3876491346281471,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.4636519500583907,1.549283018002688,0.36335818357011235,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.6175182514920998,1.4892184570751623,0.3493863334290911,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.769629374296353,1.3649585800522779,0.32005865478176515,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,1.9265539102664264,1.2905036485460706,0.3025760432442916,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.085672817007156,1.2014714251162837,0.2819213156321919,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.2402992196314835,1.1259634500350073,0.26338014945196736,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.3918607759554757,1.0584949206022152,0.24803060739138827,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.5445374825749694,1.0343673986527122,0.24219644715774552,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.6988060807693874,0.9691409262709147,0.226972237162378,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,2.853932498022398,0.9213712366266608,0.2156232163894653,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.009064210489927,0.8771147081220375,0.20567644717467845,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.1642303569594774,0.837348403265319,0.1963239524669009,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.318283259274186,0.8028118433820065,0.18807221379471262,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.4722171256532746,0.7762969216788732,0.18201815856559858,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.62740054653879,0.7455145450363464,0.17465883563204834,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.781335212160716,0.7135229233484874,0.1671474894372441,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,3.935887345386505,0.7009252126812984,0.16412835555417168,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.092862767439631,0.6865516553939008,0.1609942855111461,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.248134733469396,0.6683125210866944,0.15653180982510323,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.401720146007895,0.6492265691696695,0.15210301907922844,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.555944085119298,0.648652340164479,0.1521560378102852,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.708513889603124,0.6460326834774552,0.15132430706427907,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,4.862920635809377,0.6523536407773048,0.15280244464481257,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.018264805612903,0.6660702109834021,0.15603660984109574,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.173278090518665,0.6972008826223289,0.16337942545136258,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.327748193109139,0.7358593926341009,0.172340005947901,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.481958370598517,0.8022011747936247,0.18793935035060721,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.636653344830873,0.8800925474697932,0.20626751693141349,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.790550673779092,0.9975501115190705,0.23379586362013746,0.04,0.05,0.05,1.0,500000.0,9.5e6
4.285e6,5.870197452086399,1.0532380147373517,0.24725673550233807,0.04,0.05,0.05,1.0,500000.0,9.5e6
