poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
0.5,1.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
1.5,4.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.0,6.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
2.5,9.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.0,8.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
3.5,28.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.0,20.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
4.5,31.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.0,34.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
5.5,43.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.0,56.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
6.5,53.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.0,77.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
7.5,78.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.0,87.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
8.5,95.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.0,105.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
9.5,105.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.0,142.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
10.5,150.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.0,143.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
11.5,194.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,202.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
12.5,204.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,192.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
13.5,233.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,243.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,0
