timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
7.142e6,0.0,0.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,0.21880726803532513,4.125159328596238,0.8471893729036513,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,0.3747669072067089,4.581804839280454,0.9462706710667549,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,0.5318863833776222,3.601732723935739,0.7386707537868131,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,0.6961717028486047,2.9909886919720257,0.6188614527400693,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,0.8548049667437518,2.5837969763748716,0.5344957941806089,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.003104855718448,2.1880780032385077,0.4531061036733031,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.1521226635989714,1.9116795473800885,0.39611103645829615,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.3073825505704653,1.7298705369816396,0.3575486712901595,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.4636519500583907,1.6218945819697737,0.33611587789401176,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.6175182514920998,1.483594291483748,0.30696744439919577,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.769629374296353,1.3850892435531024,0.2868074158468258,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,1.9265539102664264,1.2699686532219516,0.26268821174154655,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.085672817007156,1.1986075371905511,0.2478458929263822,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.2402992196314835,1.1147960764515354,0.2303506409796828,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.3918607759554757,1.0707754668861202,0.22155270831050577,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.5445374825749694,1.0213028371638455,0.21137256486177664,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.6988060807693874,0.9697927734274261,0.2008994311258167,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,2.853932498022398,0.9106536706851719,0.1885793827817921,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.009064210489927,0.8843106205046916,0.1830006345216853,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.1642303569594774,0.830554886027176,0.1718451735481909,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.318283259274186,0.7994801932671441,0.16540071462733005,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.4722171256532746,0.7702461283378848,0.15936812714120693,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.62740054653879,0.7325905956124944,0.15157557627257293,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.781335212160716,0.721014287495116,0.14913049515960122,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,3.935887345386505,0.6964872878964826,0.14410529234645436,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.092862767439631,0.6750751473071092,0.13959079566926844,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.248134733469396,0.6632670636074307,0.1371796367015207,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.401720146007895,0.6432688822794462,0.13313639152910267,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.555944085119298,0.6400746676544339,0.13247188820418238,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.708513889603124,0.6395999989510994,0.13230364079595539,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,4.862920635809377,0.6468159353119469,0.1338096191532243,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.018264805612903,0.655452992310291,0.13550012443927892,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.173278090518665,0.6854155385879939,0.14174940786390763,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.327748193109139,0.7245531557353856,0.14997946567369844,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.481958370598517,0.7862089225927618,0.16263754847236137,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.636653344830873,0.8729898929895779,0.18062157963367662,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.790550673779092,0.977562230672526,0.2023131351401119,0.04,0.05,0.05,1.0,500000.0,9.5e6
7.142e6,5.870197452086399,1.0721082921599647,0.2200244923855,0.04,0.05,0.05,1.0,500000.0,9.5e6
