poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
5.8,117.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
6.0,110.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
6.2,150.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
6.4,142.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
6.6,164.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
6.8,183.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
7.0,167.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
7.2,193.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
7.4,212.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
7.6,210.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
7.8,224.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
8.0,239.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
8.2,231.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
8.4,267.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
8.6,274.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
8.8,325.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
9.0,279.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
9.2,313.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
9.4,301.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
9.6,333.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
9.8,369.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
10.0,374.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
10.2,390.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
10.4,384.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
10.6,416.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
10.8,455.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
11.0,447.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
11.2,479.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
11.4,532.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
11.6,485.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
11.8,568.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,574.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
12.2,544.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
12.4,585.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
12.6,586.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
12.8,599.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,659.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
13.2,687.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
13.4,682.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
13.6,693.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
13.8,731.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,744.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
14.2,759.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
14.4,840.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
14.6,866.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
14.8,812.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
15.0,828.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
15.2,875.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
15.4,902.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
15.6,870.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
15.8,885.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
16.0,992.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
16.2,1059.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
16.4,1023.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
16.6,1068.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
16.8,1033.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
17.0,1112.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
17.2,1148.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
17.4,1231.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
17.6,1244.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
17.8,1165.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
18.0,1274.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
18.2,1289.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
18.4,1268.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
18.6,1400.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
18.8,1360.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
19.0,1377.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
19.2,1448.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
19.4,1505.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
19.6,1533.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
19.8,1425.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
20.0,1566.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
20.2,1467.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
20.4,1541.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
20.6,1534.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
20.8,1499.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
21.0,1487.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
21.2,1471.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
21.4,1415.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
21.6,1448.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
21.8,1430.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
22.0,1349.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
22.2,1364.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
22.4,1361.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
22.6,1279.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
22.8,1302.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
23.0,1265.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
23.2,1199.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
23.4,1154.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
23.6,1153.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
23.8,1160.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
24.0,1169.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
24.2,1082.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
24.4,1073.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
24.6,1054.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
24.8,1014.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
25.0,1069.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
25.2,966.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
25.4,920.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
25.6,914.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
25.8,942.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
26.0,902.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
26.2,791.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
26.4,828.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
26.6,761.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
26.8,716.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
27.0,620.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
27.2,665.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
27.4,628.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
27.6,552.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
27.8,542.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
28.0,494.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
28.2,474.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
28.4,441.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
28.6,378.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
28.8,350.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
29.0,321.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
29.2,296.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
29.4,287.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
29.6,255.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
29.8,238.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
30.0,207.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
30.2,171.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
30.4,168.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
30.6,158.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
30.8,119.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
31.0,102.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
31.2,121.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
31.4,91.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
31.6,66.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
31.8,71.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
32.0,71.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
32.2,62.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
32.4,42.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
32.6,34.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
32.8,47.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
33.0,22.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
33.2,19.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
33.4,14.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
33.6,18.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
33.8,7.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
34.0,6.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
34.2,6.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
34.4,1.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
34.6,3.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
34.8,1.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
35.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
35.2,1.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
35.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
35.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
35.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
36.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
36.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
36.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
36.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
36.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
37.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
37.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
37.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
37.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
37.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
38.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
38.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
38.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
38.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
38.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
39.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
39.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
39.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
39.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
39.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
40.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
40.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
40.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
40.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
40.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
41.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
41.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
41.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
41.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
41.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
42.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
42.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
42.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
42.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
42.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
43.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
43.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
43.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
43.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
43.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
44.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
44.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
44.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
44.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
44.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
45.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
45.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
45.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
45.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
45.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
46.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
46.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
46.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
46.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
46.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
47.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
47.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
47.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
47.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
47.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
48.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
48.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
48.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
48.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
48.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
49.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
49.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
49.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
49.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
49.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
50.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
50.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
50.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
50.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
50.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
51.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
51.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
51.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
51.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
51.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
52.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
52.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
52.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
52.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
52.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
53.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
53.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
53.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
53.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
53.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
54.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
54.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
54.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
54.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
54.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
55.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
55.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
55.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
55.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
55.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
56.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
56.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
56.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
56.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
56.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
57.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
57.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
57.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
57.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
57.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
58.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
58.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
58.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
58.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
58.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
59.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
59.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
59.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
59.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
59.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
60.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
60.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
60.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
60.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
60.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
61.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
61.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
61.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
61.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
61.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
62.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
62.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
62.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
62.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
62.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
63.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
63.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
63.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
63.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
63.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
64.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
64.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
64.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
64.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
64.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
65.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
65.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
65.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
65.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
65.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
66.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
66.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
66.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
66.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
66.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
67.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
67.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
67.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
67.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
67.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
68.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
68.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
68.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
68.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
68.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
69.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
69.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
69.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
69.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
69.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
70.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
70.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
70.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
70.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
70.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
71.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
71.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
71.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
71.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
71.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
72.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
72.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
72.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
72.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
72.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
73.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
73.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
73.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
73.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
73.8,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
74.0,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
74.2,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
74.4,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
74.6,0.0,0.04,0.05,0.05,1.0,500000.0,9.5e6,0
