poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
0.0,0.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
0.5,4.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.0,2.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
1.5,6.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.0,6.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
2.5,7.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.0,13.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
3.5,15.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.0,21.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
4.5,31.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.0,29.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
5.5,28.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.0,45.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
6.5,58.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.0,56.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
7.5,72.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.0,78.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
8.5,72.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.0,102.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
9.5,92.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.0,132.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
10.5,142.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.0,137.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
11.5,157.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.0,158.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
12.5,207.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.0,187.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
13.5,220.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.0,245.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
14.5,254.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.0,279.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
15.5,299.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.0,311.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
16.5,334.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.0,327.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
17.5,344.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.0,377.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
18.5,400.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.0,390.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
19.5,412.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.0,370.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
20.5,383.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.0,349.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
21.5,356.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.0,310.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
22.5,294.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.0,297.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
23.5,285.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.0,269.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
24.5,194.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.0,180.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
25.5,136.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.0,130.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
26.5,90.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
27.0,72.0,0.05,0.05,0.05,1.0,500000.0,9.5e6,10000000
