poreDomain,histLength,phi,CL-Con,Temperature,damp,N_heat,N_isot,timeStep
11.2,220.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
11.4,262.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
11.6,239.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
11.8,240.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
12.0,283.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
12.2,266.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
12.4,275.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
12.6,292.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
12.8,309.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
13.0,303.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
13.2,319.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
13.4,361.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
13.6,333.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
13.8,336.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
14.0,334.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
14.2,332.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
14.4,352.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
14.6,383.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
14.8,435.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
15.0,447.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
15.2,413.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
15.4,444.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
15.6,511.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
15.8,455.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
16.0,486.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
16.2,501.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
16.4,489.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
16.6,550.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
16.8,480.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
17.0,525.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
17.2,543.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
17.4,583.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
17.6,602.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
17.8,578.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
18.0,663.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
18.2,598.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
18.4,676.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
18.6,648.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
18.8,699.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
19.0,681.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
19.2,714.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
19.4,716.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
19.6,688.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
19.8,745.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
20.0,713.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
20.2,726.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
20.4,784.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
20.6,848.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
20.8,781.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
21.0,844.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
21.2,845.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
21.4,864.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
21.6,871.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
21.8,913.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
22.0,946.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
22.2,942.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
22.4,942.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
22.6,1001.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
22.8,1025.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
23.0,1003.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
23.2,1053.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
23.4,1103.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
23.6,1052.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
23.8,1064.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
24.0,1135.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
24.2,1101.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
24.4,1178.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
24.6,1240.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
24.8,1234.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
25.0,1224.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
25.2,1216.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
25.4,1265.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
25.6,1192.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
25.8,1248.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
26.0,1205.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
26.2,1190.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
26.4,1234.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
26.6,1156.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
26.8,1162.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
27.0,1153.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
27.2,1173.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
27.4,1169.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
27.6,1063.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
27.8,1110.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
28.0,1086.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
28.2,1003.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
28.4,1021.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
28.6,1025.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
28.8,1035.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
29.0,989.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
29.2,1013.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
29.4,988.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
29.6,963.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
29.8,1030.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
30.0,977.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
30.2,936.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
30.4,890.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
30.6,875.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
30.8,844.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
31.0,837.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
31.2,810.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
31.4,751.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
31.6,796.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
31.8,822.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
32.0,746.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
32.2,760.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
32.4,728.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
32.6,688.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
32.8,687.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
33.0,682.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
33.2,636.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
33.4,570.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
33.6,585.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
33.8,572.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
34.0,544.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
34.2,512.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
34.4,513.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
34.6,471.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
34.8,484.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
35.0,418.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
35.2,422.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
35.4,385.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
35.6,314.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
35.8,359.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
36.0,343.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
36.2,274.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
36.4,226.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
36.6,262.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
36.8,206.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
37.0,227.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
37.2,216.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
37.4,181.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
37.6,166.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
37.8,153.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
38.0,152.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
38.2,116.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
38.4,138.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
38.6,102.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
38.8,114.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
39.0,100.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
39.2,82.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
39.4,87.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
39.6,78.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
39.8,59.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
40.0,60.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
40.2,41.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
40.4,57.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
40.6,58.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
40.8,35.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
41.0,32.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
41.2,30.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
41.4,18.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
41.6,16.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
41.8,19.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
42.0,6.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
42.2,13.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
42.4,14.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
42.6,5.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
42.8,4.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
43.0,7.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
43.2,1.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
43.4,2.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
43.6,1.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
43.8,1.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
44.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
44.2,1.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
44.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
44.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
44.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
45.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
45.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
45.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
45.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
45.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
46.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
46.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
46.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
46.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
46.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
47.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
47.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
47.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
47.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
47.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
48.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
48.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
48.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
48.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
48.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
49.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
49.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
49.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
49.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
49.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
50.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
50.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
50.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
50.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
50.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
51.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
51.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
51.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
51.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
51.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
52.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
52.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
52.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
52.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
52.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
53.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
53.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
53.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
53.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
53.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
54.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
54.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
54.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
54.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
54.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
55.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
55.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
55.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
55.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
55.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
56.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
56.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
56.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
56.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
56.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
57.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
57.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
57.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
57.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
57.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
58.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
58.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
58.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
58.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
58.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
59.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
59.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
59.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
59.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
59.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
60.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
60.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
60.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
60.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
60.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
61.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
61.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
61.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
61.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
61.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
62.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
62.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
62.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
62.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
62.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
63.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
63.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
63.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
63.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
63.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
64.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
64.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
64.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
64.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
64.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
65.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
65.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
65.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
65.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
65.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
66.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
66.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
66.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
66.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
66.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
67.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
67.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
67.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
67.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
67.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
68.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
68.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
68.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
68.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
68.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
69.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
69.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
69.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
69.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
69.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
70.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
70.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
70.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
70.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
70.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
71.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
71.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
71.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
71.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
71.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
72.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
72.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
72.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
72.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
72.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
73.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
73.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
73.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
73.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
73.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
74.0,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
74.2,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
74.4,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
74.6,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
74.8,0.0,0.02,0.05,0.05,1.0,500000.0,9.5e6,0
