mag,Sq0,Sq10000000
769.0,0.9923023613864173,0.7207879313636688
770.0,1.0204293399791133,0.7009256420522912
771.0,1.0015745617198413,0.7496653283511876
772.0,1.062038725870202,0.7163224160137639
773.0,1.0493093502042052,0.7046279175670894
774.0,1.036551811262912,0.7045350605704158
776.0,1.0044858528154639,0.6835744933159316
777.0,1.0241885744094352,0.6952980381625947
778.0,1.1505675207170074,0.6913461487716235
779.0,0.9810453373592911,0.6902828667850346
780.0,1.0028317530563153,0.7566405171516472
781.0,0.9872494749059053,0.669657181041008
782.0,1.044693746791589,0.6805721769002175
784.0,1.1821995546080455,0.6887469242732205
785.0,1.035386266827607,0.671283918779483
786.0,1.00218086315074,0.6898815899581592
787.0,0.8908032366428954,0.7350898048919174
788.0,1.075074027537828,0.672595327942454
789.0,0.9898975100673264,0.690757681461404
790.0,1.0683908836959806,0.6899799815493737
792.0,1.057133275282773,0.769595899623418
793.0,1.0491287724708087,0.7983787199871074
794.0,1.0231326632492002,0.6819295829986052
795.0,1.043165771356326,0.7016372705294779
797.0,0.9664254944071672,0.6999337135112933
798.0,1.0142150952292333,0.7461761762143425
800.0,1.0963234940474025,0.6881608835281184
801.0,0.980874095064405,0.7170145458209356
802.0,1.0953983391478925,0.6518232144285657
803.0,0.9994546916944009,0.6730762488858851
804.0,1.034964381489268,0.694393807567649
805.0,0.9939283697444004,0.7031060256903364
806.0,1.0512143786240604,0.7023536019431676
808.0,0.9724325722475643,0.7048051992416074
809.0,1.109877402778386,0.6761056984272269
810.0,1.091871866245888,0.7110427609053607
811.0,1.039720858178073,0.629461657710437
812.0,1.0746069560868976,0.6833236125288464
813.0,1.0689803462542558,0.6615960084477617
814.0,1.1023413060065288,0.7119621104078268
816.0,1.033710449093271,0.644732821162658
817.0,1.1124192412919331,0.6633413435445131
818.0,1.0827475829634619,0.6772466032623877
819.0,1.1072488232508606,0.6900509531408375
820.0,0.9623373471868836,0.6511240657553288
821.0,1.0052526382658453,0.6605561724453559
822.0,1.1216316859876743,0.6525453375929763
824.0,1.099381174720288,0.6867597568799731
825.0,1.0685694350601878,0.686853567692992
826.0,1.0391017312899875,0.6755504920285604
827.0,1.0527265447936467,0.6690186895016498
829.0,1.0638069749661894,0.7046087801523881
830.0,1.0653471583841523,0.6974533754918361
832.0,1.2010045640393006,0.8197871980496184
833.0,1.0780927131401057,0.6768519383095648
834.0,1.100781964634453,0.6800262762897775
835.0,0.9798304440885363,0.7343254174284609
836.0,1.0238651163999573,0.7012345075720745
837.0,1.0026629009757833,0.6692891677482471
838.0,1.0273091570465651,0.6887333503789926
840.0,1.0573979344717872,0.6944836158225293
841.0,1.1188818796546318,0.6619747027894974
842.0,1.0053245134357003,0.6980885423130646
843.0,1.0420431621202633,0.6467773600827331
844.0,1.0906359374085237,0.6623167927587357
845.0,0.9526728467852694,0.6877132018677236
846.0,1.0102797831346708,0.6566901778406264
848.0,0.9706393634115345,0.6698769245342281
849.0,1.0622169306403912,0.6544342999129631
850.0,1.0477151868011236,0.7005932912774633
851.0,1.059035812835187,0.644565647965422
852.0,1.0107234516953965,0.6677838942436155
853.0,1.095162803572477,0.633369711631963
854.0,1.045237160417332,0.6560393147282381
856.0,0.9855570655051717,0.7455350761077538
857.0,1.0105785726886918,0.6582899810243584
858.0,0.9963851715077698,0.6755642645639829
859.0,1.1354981217997144,0.6432370665851543
861.0,1.0778597097776446,0.6251215513631352
862.0,1.0735665865804223,0.6548647795816723
864.0,0.954154641355999,0.679817440229045
865.0,0.9619298295755896,0.6020559026197818
866.0,1.046643923345726,0.6887967666894812
867.0,1.0753134832312674,0.641659613807893
868.0,1.0024111885090945,0.6887659506374799
869.0,1.0944049509566665,0.6282643534408888
870.0,1.1081270557088962,0.6773445020413125
872.0,1.0424558950648168,0.7142527298653958
873.0,1.048195194989197,0.6418976555869723
874.0,1.083399840836105,0.6987222856890493
875.0,1.1154187631311252,0.6231507747148999
876.0,1.0312246612078033,0.6493273992484085
877.0,1.117451051762059,0.6678136575162907
878.0,1.0438316699334336,0.7375308682891161
881.0,0.9744407721223426,0.6404158529604751
882.0,0.955382300963609,0.6531874445970361
883.0,0.938613588166838,0.6896655448957365
884.0,1.0120276329595677,0.6279748088618747
885.0,1.0071785617659732,0.6826440849199972
886.0,1.1211896561021943,0.6499424628562441
888.0,1.1688533034953972,0.6680133798620547
889.0,0.9270152999014426,0.6436370055518346
890.0,1.0200381896610653,0.6572750412829326
891.0,1.102029313342257,0.6529442462845909
893.0,1.015487798358066,0.6513741490396122
894.0,1.0577809936878833,0.651239212354289
896.0,0.8979365018130581,0.7183838709053783
897.0,1.0452240829255752,0.669503316695732
898.0,1.1036568324228901,0.6497832857640206
899.0,1.051753275470729,0.658940916356858
900.0,1.1716110092996883,0.618232697453549
901.0,1.0376526906466195,0.6994277951451032
902.0,1.065694127489486,0.6759997775845532
904.0,0.9406268076821812,0.6865130952654125
905.0,1.0823021736286593,0.6563369021282383
906.0,1.0235328889441597,0.6688381984098913
907.0,1.3261196203446866,0.6975554618911175
908.0,1.0284832412142995,0.672190273811585
909.0,0.9741112858298744,0.6338547043555219
910.0,1.0510243322296096,0.6365813742011229
912.0,1.3056905053334293,0.5726467139855188
913.0,1.0089020976676697,0.6517413203694963
914.0,0.9687329756833846,0.6503001476825759
915.0,1.1152064805211177,0.6569402696896396
916.0,1.0298925057793746,0.6874893854530445
917.0,1.0269445715875403,0.6343731344500179
918.0,1.0392892689802464,0.6672829931201935
920.0,0.9895026717659763,0.6555132990842188
921.0,1.0358956393228698,0.6294301526862588
922.0,0.9619266220953603,0.6934935381350519
923.0,1.0401775954318306,0.6428355312926035
925.0,0.9972395038143895,0.6579341371581104
926.0,1.0798560787434128,0.6292975030908741
929.0,1.0320598721247625,0.6896205530321549
930.0,1.0235596116943144,0.6280873243238674
931.0,0.9766515883829546,0.6615304500780944
932.0,0.8958444288564522,0.6960946693195526
933.0,1.0974467605983527,0.6182361585681256
934.0,1.0371470276780528,0.653213136735138
936.0,1.0849293390235593,0.6494601172926996
937.0,1.107297094475358,0.6413461998054504
938.0,1.0798312546611983,0.6340938295776084
939.0,1.1004811860852826,0.6376304512264946
941.0,0.9796473818849661,0.6737772751627588
942.0,1.005460480834043,0.6390001749011543
944.0,1.045591821934658,0.7541412046527097
945.0,0.9454863479189016,0.6263124849266822
946.0,1.0101462967170507,0.6502980007464907
947.0,1.0044939634389638,0.6528971986056574
948.0,0.9894304573312723,0.5946651642090112
949.0,0.9983700963254197,0.6039279635450313
950.0,1.0401323541505765,0.6552233037330719
952.0,1.1776703393720622,0.6176142265964036
953.0,1.0193915543398944,0.6224634759122687
954.0,0.9851127703587926,0.633904127853734
955.0,1.219376658342343,0.6378907994080621
957.0,1.1059370675917783,0.6883251866322708
958.0,1.1479480715489152,0.6169622262082607
961.0,1.0204322056516293,0.6403303603566541
962.0,0.9888472779171079,0.6902743099629282
963.0,1.2063650026454174,0.6285841297561887
964.0,0.9634576225510513,0.7058187750945581
965.0,0.971258035607282,0.6563048996288787
966.0,0.9719522414705136,0.6255933435953939
968.0,1.1375178190348336,0.7050531518049066
969.0,0.9782416362596609,0.6932191065610375
970.0,1.0585132435075928,0.635119053067448
971.0,1.0799800197908966,0.6388907944377717
972.0,1.0383915394185523,0.6675576077988825
973.0,1.0034497810684935,0.6455400247845333
974.0,1.013473839190375,0.6514004240128539
976.0,1.0167187463900567,0.6923366587413561
977.0,0.9661927397383082,0.6403899558529875
978.0,0.9222442848975292,0.6743210665392115
979.0,1.1312686642311451,0.6613479555819692
980.0,0.985752537837804,0.6550603680272848
981.0,1.0697309047641597,0.6522636728239016
982.0,1.1882398419328335,0.6542028099036
984.0,1.0780806098061593,0.6628284793566784
985.0,1.0139952061736108,0.6692906400598096
986.0,0.9899160506523352,0.6445760234193172
987.0,1.1051754287757598,0.6248075440871483
989.0,1.0650137281346939,0.6200096229567412
990.0,1.0816648676768656,0.6730930882860529
992.0,1.1245401569047495,0.6431515524365334
993.0,0.977200814977869,0.6803359996737163
994.0,1.1159001534085136,0.7126251360856188
995.0,1.0230620739779102,0.6600448398797959
996.0,1.037143370240084,0.6640427606092367
997.0,1.0326881749262853,0.6249749674860554
998.0,1.1070410255142065,0.6475386733936467
1000.0,1.1324805337728825,0.7108119508847686
1001.0,0.9752721915214173,0.6527711769274535
1002.0,1.0313778994992164,0.6440574732096868
1003.0,0.9894548935110279,0.7077581577256568
1004.0,1.128623415046954,0.6421974305998615
1005.0,1.075275497400171,0.6148799800028608
1006.0,0.9417496000449379,0.663681323893494
1009.0,0.9984489225806795,0.6662333801120026
1010.0,1.0985581118860213,0.583529424073464
1011.0,1.0415365133880494,0.6067927200111111
1012.0,0.9389349766065328,0.6810507448040319
1013.0,1.0053837495060238,0.6576576473421644
1014.0,1.0396533342644307,0.626623116714484
1016.0,1.105618073634539,0.6535039143317115
1017.0,1.0345924020827961,0.6461219366519269
1018.0,1.0323750515757646,0.6026949091485212
1019.0,0.9911782047426112,0.662171475741245
1021.0,1.0405062441951791,0.634506324878959
1022.0,0.976607303664997,0.598001761588819
1025.0,1.0348453501327401,0.6364422644383175
1026.0,0.9948482934900467,0.6030089066437536
1027.0,1.1134178195468236,0.6513067350168136
1028.0,1.0229383927428217,0.6287792371787337
1029.0,1.0657445088633628,0.6662546724716114
1030.0,1.072147601497519,0.6443979679417494
1032.0,0.9793491312644427,0.5919952504047196
1033.0,0.9669423130048295,0.6307213119345823
1034.0,0.9985928306377148,0.6587623799766579
1035.0,1.0160788895988337,0.6390541022293201
1036.0,1.0731517893216573,0.6492018223445956
1037.0,0.9825800840388101,0.6598825710362033
1038.0,0.9358189557732876,0.5713310825546161
1040.0,1.136647100924592,0.6353886080009166
1041.0,0.994524752580838,0.6535248742135117
1042.0,1.3675726067320841,0.7052956013436745
1043.0,1.0274071317628835,0.612919593610245
1044.0,1.0501854332199387,0.6658289267930741
1045.0,0.9238600016007278,0.6803708142155467
1046.0,1.1046218372563312,0.6520788796646798
1048.0,1.022061960143554,0.6373046067133479
1049.0,1.02249153868951,0.6371095488542103
1050.0,1.0563084565068734,0.6558620837846144
1051.0,1.0789931427178923,0.6009041907223438
1053.0,1.038758559816332,0.6270545149184263
1054.0,0.9434104141970457,0.6187794786745201
1056.0,1.023968158419879,0.5428632437533549
1057.0,1.01702193149664,0.6610474383219149
1058.0,0.9349509779997512,0.6309278455263378
1059.0,1.0224646065278855,0.6333098477353531
1060.0,1.1730583516432582,0.5239783461608823
1061.0,1.0548239116560123,0.609763767983906
1062.0,1.0779574320700296,0.6659488473287597
1064.0,1.0886585824919912,0.605692866231608
1065.0,0.9772315250907863,0.689306823031592
1066.0,1.006062613031456,0.6819481119511496
1067.0,0.9837223172053431,0.6568390785195166
1068.0,0.9966162510269225,0.6736850050034057
1069.0,1.032211927454217,0.5971159073544801
1070.0,0.9817985194773351,0.6426681789102531
1073.0,0.9630109528257752,0.6332134366114934
1074.0,1.051273887948424,0.6252465881231836
1075.0,1.062019176627344,0.6182977424838458
1076.0,1.0847286624438361,0.6156245205087072
1077.0,1.0954402936238876,0.6468700707120796
1078.0,0.9775304673561184,0.6322755228985772
1080.0,1.0591854473210143,0.5923608239408744
1081.0,1.0527181094445943,0.654677544237037
1082.0,1.050313873346531,0.674726874633425
1083.0,0.9030349883384934,0.60934442644705
1085.0,1.0463551666947217,0.5983627636246521
1086.0,1.0837499318827137,0.6409971873314854
1088.0,0.8875212836473145,0.6705218023081394
1089.0,1.0572755508805531,0.687619458424071
1090.0,1.1525028856644122,0.5185809692786848
1091.0,1.052711326882203,0.5669078558629095
1092.0,1.0991249545982638,0.6128162631993097
1093.0,0.9314933603321534,0.6691473069931226
1094.0,0.975180834128347,0.6279730749450361
1096.0,1.0413042212644483,0.6528676530421721
1097.0,1.067678865180699,0.6369966120720365
1098.0,1.0603940753431806,0.6120274074106978
1100.0,1.111962719816107,0.6704056319039331
1101.0,1.0360270714106545,0.6058917771575282
1102.0,1.0164098698883133,0.6532284205615427
1105.0,1.1348297448465756,0.6271607613961431
1106.0,1.022621031391063,0.6475803175305573
1107.0,1.150538318370698,0.6368501301877446
1109.0,1.0659781590590838,0.6033075299591445
1110.0,1.0942841187436325,0.6341224594642302
1112.0,1.005372933245105,0.6640446785752867
1113.0,1.0536245854034032,0.6364858793801943
1114.0,1.1145405970517768,0.6027132727135379
1115.0,0.9651790622677405,0.5741151924357148
1117.0,1.1395922397846763,0.6276354468713468
1118.0,1.0484656346888754,0.6147226977413085
1120.0,1.0943878938671294,0.6163757006102384
1121.0,1.0319873905557722,0.6286527457286853
1122.0,1.1033033924885791,0.6572104602682982
1124.0,1.107327353318764,0.6443142108788272
1125.0,1.0242379807153743,0.6495034915963014
1126.0,1.0869714242429316,0.6090266194992132
1128.0,1.1364178360453518,0.6681197952972753
1130.0,1.01017243072285,0.6192774985265318
1132.0,0.9200760301876482,0.7312956460078806
1133.0,1.0168383122043014,0.6383396099261393
1134.0,0.9758591852748879,0.632769136627261
1137.0,1.0879987358495717,0.6507809338031807
1138.0,1.0683484175211215,0.614836926509397
1139.0,1.0633888338258912,0.611161782186528
1140.0,1.0474534070323214,0.611665981077029
1141.0,0.9114941498308848,0.6306981379034323
1142.0,1.0056980643995785,0.6397076295350915
1144.0,1.1899968667355691,0.6779410585806701
1145.0,0.9868582280265613,0.5863003385997795
1146.0,0.9190022154974878,0.6088452132059163
1147.0,1.1295858758318362,0.6322967054863823
1150.0,1.0600745507506453,0.615431729577191
1152.0,0.8729686788015634,0.6602888807394169
1153.0,1.1338665917055313,0.630888613831606
1154.0,1.01154397118249,0.6470898047853142
1155.0,1.0033909489641528,0.6489048802461478
1156.0,1.1436166039424271,0.6501016348598632
1157.0,1.0836902348955069,0.603332570519303
1158.0,0.9644199954858194,0.6222928821586347
1160.0,1.072994356240401,0.6598175065595611
1161.0,0.9834363908769015,0.6593210857380998
1162.0,0.9735179115131819,0.6519073279920569
1163.0,1.121650332823289,0.5934550215964999
1164.0,1.0646242543540567,0.6138672019343373
1165.0,1.0942391152510726,0.7159636744148188
1166.0,1.108906520111171,0.6182137130072056
1168.0,0.8626454352719777,0.6459986965439958
1169.0,1.0475310396988258,0.6287156021972818
1170.0,1.0811476606172483,0.6585039862378698
1171.0,1.1378500311956077,0.613983432427573
1172.0,0.9933641775983384,0.6415204843856338
1173.0,1.0392297337645524,0.6379120396124068
1174.0,0.8939062960637854,0.5764815879135483
1176.0,0.8868762011714886,0.6488433037100808
1177.0,0.9009607604312924,0.5656944347272318
1179.0,1.0238049472650084,0.6265930570363119
1181.0,1.0707764558591049,0.6186173442751532
1182.0,1.1120324715764764,0.6200371428447272
1185.0,1.1797018293430315,0.6568563871919062
1186.0,1.014785586184924,0.6338367217900465
1187.0,1.0564503904296434,0.6567434423781785
1188.0,1.143798688515463,0.6304864756220268
1189.0,0.9824770025668508,0.6625201419571947
1190.0,1.0548592388818991,0.65769140611881
1193.0,1.1771436335219096,0.6337497297938962
1194.0,1.0158332279117004,0.6537564630972521
1195.0,1.0086560733257794,0.6173870829463928
1196.0,1.059265930875826,0.6472683618626557
1197.0,1.1077438963967792,0.7140351416846616
1198.0,0.9432703031940991,0.6292025891837154
1200.0,1.1579766217517222,0.5119739647438941
1201.0,1.0194229461375746,0.6776154535666762
1202.0,1.1030844196925327,0.6554406231684033
1203.0,1.0414164797381131,0.637524338579409
1204.0,0.9204820899642256,0.5474521623324278
1205.0,1.0200873093507683,0.6924863554418491
1206.0,0.9798572463992167,0.6457186619526986
1208.0,0.8926051692241305,0.5900101968590222
1209.0,0.9776379935786365,0.6479936832410325
1210.0,1.1262636851478578,0.6207268951375868
1211.0,1.0967875824133622,0.6702681796825477
1213.0,1.1218625172455734,0.641438072569427
1214.0,1.0657441368416842,0.6756626749306359
1216.0,1.180947155556134,0.6711271381161628
1217.0,1.0566095482884112,0.6193648255305653
1218.0,1.0731302176167363,0.6288723571283437
1220.0,1.0438229301623423,0.608691259650669
1221.0,1.015648586902713,0.673543791418555
1224.0,1.0502550202456553,0.6143787580838853
1225.0,1.0043331617455244,0.6620978932555158
1226.0,1.0227289461595979,0.667557753039363
1227.0,0.9953129333401918,0.5907246299958048
1229.0,1.0207177468022723,0.7244364576020276
1230.0,1.062342504522781,0.701078763568271
1232.0,1.2405181134832528,0.6151461000555353
1233.0,1.1462793234658781,0.6576479817064705
1235.0,1.053605392798075,0.7058098654556476
1237.0,0.8789348042552064,0.6597822184336994
1238.0,1.0498157332986127,0.6090478171589199
1241.0,1.0389472979601084,0.6521020415113056
1242.0,1.0928856737493478,0.6505713741101086
1243.0,0.9761090832005777,0.6431292971488377
1245.0,1.0553415008432259,0.6744625952907845
1249.0,1.0592759508326168,0.6321615662244917
1250.0,1.0486339381590408,0.6667723735182598
1251.0,1.0880235907565559,0.634907350012906
1252.0,1.1064089684775442,0.5935887122251052
1253.0,1.0940222806502677,0.6350380996873529
1254.0,0.9649766769850323,0.6396336108752972
1256.0,0.9740949410531657,0.6382318703661575
1257.0,0.9500514641696435,0.6460506082469849
1259.0,0.9935937803966081,0.7106252996764596
1260.0,1.1948020924737182,0.6777496273991204
1261.0,1.0470718253778983,0.6329434540534861
1262.0,1.046624472462448,0.6530134786694298
1265.0,0.9837345616294048,0.5650033083143211
1266.0,0.7945606941361518,0.5987395419261035
1268.0,1.0011636371245234,0.643600907737794
1269.0,0.9861833286253457,0.6895111175254653
1272.0,1.1894902658024609,0.6788352041436313
1273.0,1.0084848782023175,0.6550672177971056
1274.0,1.2844296149283914,0.5881467974171802
1275.0,1.0156107051121865,0.6437942643715479
1277.0,1.1140569302006338,0.658057227454291
1278.0,1.2892283655188024,0.5916452383386304
1281.0,1.0718215543488983,0.682845261943109
1282.0,1.043804098011079,0.6155218331312486
1283.0,0.8974807645945501,0.842909445409895
1284.0,1.1124498462677461,0.764447481207625
1285.0,1.0072689838889275,0.6461656861830555
1286.0,1.0321595926198603,0.6341277335871776
1288.0,1.0558357695554628,0.6051213174512363
1289.0,0.9006098568228074,0.6703152940085895
1290.0,0.9301095342069228,0.6097564770862262
1291.0,0.9050802932468183,0.6787368305513883
1292.0,0.8963901915233787,0.7727377235637911
1293.0,1.017094542284057,0.6486818916503614
1294.0,1.0287583007126804,0.6303884180529375
1296.0,1.0642534121059422,0.6481100258858166
1298.0,0.990009299326668,0.7263636241302356
1299.0,1.1037001776190156,0.6859666212798925
1300.0,0.8906835352346645,0.6393263066125746
1301.0,1.0318172892704376,0.6477264913350088
1302.0,0.8878183161352654,0.6834925137409321
1304.0,1.088215088978639,0.7202607776836812
1305.0,1.0384611860650308,0.64638412969203
1306.0,0.9970951329678068,0.6727306878264796
1310.0,0.9647153072101142,0.6373185132460264
1313.0,0.9376218701064949,0.657629110977587
1314.0,1.0629998382059649,0.6861466353375146
1316.0,0.9775479230452702,0.7198018586765327
1317.0,1.1055545063562686,0.6312311361865505
1321.0,0.9390272645054046,0.6530215563217323
1322.0,1.029672555068251,0.6561779131225431
1323.0,1.0669876271672547,0.6967923017389178
1324.0,0.9067733961926747,0.7687003879629847
1325.0,0.9697314770872992,0.7164130032968495
1326.0,0.9287944261809491,0.6421853202230211
1329.0,1.0531443510349683,0.642079318789544
1330.0,1.0757992962433867,0.6199634584299907
1331.0,0.9281391912078352,0.631723662564326
1332.0,0.9217567539124004,0.720821076889628
1333.0,1.0047747165648213,0.6123268129265748
1334.0,0.9063781921340025,0.737195204074061
1337.0,0.9995133482082942,0.6671242548051756
1341.0,1.0625952597413133,0.6248218392586382
1342.0,1.1013768299527134,0.6163021261111846
1345.0,1.0368550053404209,0.7257505349108425
1347.0,1.033443811864171,0.6475858058877139
1348.0,1.1812128160747504,0.6126776692863725
1349.0,1.0207687405733858,0.6403483715904624
1350.0,1.0639064190799175,0.6725518390086493
1352.0,1.0894636938348987,0.6569418085743586
1353.0,0.857128245996885,0.6794772280497334
1355.0,1.0031125690786196,0.6878614593143119
1356.0,1.0074944716680183,0.7455095330532344
1361.0,0.9217811509586736,0.6495739872232144
1365.0,1.039384481456414,0.673291207567088
1366.0,1.0197341408748728,0.738914869873523
1368.0,1.0168859728435953,0.6106263634411198
1370.0,0.9783350099031024,0.7259016849554661
1371.0,1.0394109449905322,0.666414645004024
1373.0,1.040034524770493,0.7338024671104925
1374.0,1.026065467080425,0.7455878586974946
1376.0,1.3838422102357957,0.6716955181495532
1377.0,1.016719348045883,0.6877370881939697
1378.0,0.9245537103841394,0.7368837401155985
1379.0,1.0930221246814467,0.6971891849596843
1382.0,0.9481722991513379,0.715383242034746
1384.0,1.0534901235232643,0.7067722811479921
1385.0,1.0061570436191452,0.6745265997878954
1386.0,1.0751220864929547,0.6832724246026883
1388.0,1.0512020531789992,0.7598003606871265
1390.0,1.0659301906842233,0.7253590714556317
1394.0,0.9269426464075019,0.6910570096485987
1396.0,0.8686489528514947,0.6426726215176274
1397.0,1.0470269307991198,0.6850320051966072
1398.0,0.874270311944099,0.6989657269254799
1400.0,1.0337096922421185,0.5914453398614498
1401.0,1.0285488747417297,0.6761908067583114
1406.0,0.8871435900500979,0.6814519877869335
1408.0,0.9094566626814522,0.7890649476872029
1409.0,1.25034189326781,0.6517048222991726
1410.0,1.0894039797595634,0.6496286912004551
1411.0,0.8310688849321836,0.685924396382035
1413.0,0.8843361579950635,0.7065873469977944
1416.0,0.891982544619857,0.6438087512577243
1417.0,0.8857040292622663,0.7638142124842898
1419.0,0.9731821030252406,0.7033498284076569
1421.0,1.0109845930039734,0.7360158506143067
1422.0,0.9106770229592474,0.6802011778354558
1425.0,0.9671109057820997,0.582318395034828
1426.0,1.1510745415354577,0.7332621038645611
1427.0,1.1639456975228097,0.6739288880457953
1429.0,0.9955269683656061,0.7749876410879115
1430.0,1.1655139358723545,0.714116495840355
1433.0,1.0427433866185076,0.6647708678529519
1437.0,0.8797311960714614,0.7616226198785857
1441.0,0.9445886161863695,0.679337785691132
1443.0,0.9891895774499521,0.6765230994576775
1445.0,1.060043723416936,0.7844944200117183
1446.0,0.9947677394570397,0.7647057468025955
1448.0,1.0931629598900572,0.7426365146573239
1449.0,1.0757069202331873,0.676295586758603
1452.0,1.146698649354428,0.7669135191886577
1454.0,0.9009535695808155,0.7212930205846231
1457.0,0.8919525465295454,0.6785946968600134
1458.0,1.149763621849447,0.6496093998186998
1460.0,1.0131756795833748,0.6601448298346352
1461.0,0.8339490493775799,0.6586813099465703
1466.0,0.9616571495854039,0.6714019739099494
1470.0,0.9777875275913817,0.7380554341288117
1473.0,0.9719900210687341,0.832419679933259
1475.0,1.1895529308192716,0.7152799918570963
1476.0,0.9139422294960474,0.7899363887659987
1477.0,0.9116465761467338,0.7473754990609149
1478.0,1.0678586274372712,0.6999710332538724
1484.0,1.0884373703635366,0.824133118888768
1490.0,0.9655578319899972,0.7233853348399143
1494.0,1.0660990580450624,0.747699978108277
1496.0,1.2103156444561165,0.841919518853482
1497.0,0.8112731958478441,0.7622153844019666
1499.0,1.1377148077460293,0.8042083018374061
1501.0,0.9927841731144786,0.7070958868751532
1505.0,1.1565714850626774,0.7287770783737044
1506.0,1.0683991722335742,0.831637735507424
1507.0,0.9556555961251559,0.7546798221302006
1508.0,1.0083716635054885,0.8049528667100307
1509.0,0.7742064540139725,0.7051029984123909
1513.0,0.8864662520663422,0.7182946573522049
1515.0,1.2357868411716915,0.78461388192231
1517.0,1.1445591663763723,0.749703147941076
1521.0,1.105858441021647,0.8572063591607207
1525.0,0.9723996192788247,0.824690982303766
1526.0,1.0075532172402446,0.7986932146009114
1529.0,1.0581751510335742,0.7403938670713424
1539.0,0.9846150315812132,0.7304505442105395
1541.0,1.004807412712929,0.8161902663967873
1542.0,0.9795413669431385,0.7998209480843196
1544.0,0.8602324245199526,0.7135768458752677
1546.0,0.917623194964813,0.9174649756994768
1548.0,1.048225988393256,0.794192619232321
1550.0,0.9917554842825699,0.8222252504147698
1552.0,0.9734573237270467,0.749481198173286
1554.0,1.2153906935745529,0.7180360903771068
1557.0,0.970051231922657,0.9062533231626431
1558.0,1.1184820453406423,0.7069765719833889
1560.0,1.0075516099168211,0.9051251809548041
1562.0,1.0666336392547524,0.8038113656322239
1566.0,0.8894623458039534,0.83403028272791
1574.0,0.8442095589959885,0.8381582548830052
1576.0,1.033195698150572,0.7826422020396839
1577.0,1.2040340447573976,0.7152887190079297
1587.0,1.408231361124892,0.6983855727758064
1589.0,0.8744881360131601,0.8507386946278277
1590.0,1.056886220130201,0.8854257237215157
1593.0,1.0537540438643909,0.864938018094726
1595.0,1.1694120643956036,0.7892632913483807
1601.0,1.0280959260987177,0.8493035910056138
1605.0,1.1319371796472077,0.8346613508187225
1608.0,1.0067201664629886,0.8870184199397838
1611.0,1.0540378499676903,1.0349068102857022
1613.0,0.9622762879491423,0.9095869576444702
1625.0,1.023660194569497,0.8722009191861116
1634.0,0.9101442871014644,0.9837548865513751
1636.0,0.9464981527390606,0.9818778475787178
1638.0,1.0475240603439653,0.8777742835038287
1641.0,1.059315859199478,0.8703604983901075
1642.0,1.1370869278814957,0.8630294196556101
1644.0,0.9073967377646304,1.0434412377882347
1646.0,0.9603280835584912,0.9481413624346636
1650.0,0.9848598623882313,1.0423350100605082
1652.0,0.9812083792170447,0.9519250568428718
1662.0,1.0635223129289708,0.875828195175193
1676.0,1.095549397127971,0.9563562469830096
1681.0,0.9016495256472504,0.9900746050589818
1683.0,1.1274654217895745,0.8038211231841674
1685.0,1.0948982468846142,0.9031523430668321
1689.0,1.0801154331045189,0.9463692122137989
1691.0,0.9109739874398498,0.9988110406034159
1693.0,1.1562164386795974,1.039127461155556
1701.0,0.9012921133338275,0.9849562138133311
1713.0,0.8447173889008358,0.9677566454272446
1728.0,1.2668699068677256,1.1556022781258317
1730.0,0.9805169319261818,1.1332368146870484
1734.0,1.074472515775603,0.9623397481942764
1736.0,1.0257589388002242,0.9866016340861632
1742.0,0.89229047079053,0.9389642491910845
1752.0,0.8619518536008396,0.9604695319772402
1777.0,0.6929125756133226,1.0584870282949779
1779.0,0.7333817166366734,1.0957303235284384
1781.0,0.9404003345878478,1.101646786225198
1785.0,1.0681676020561877,1.020070726800328
1793.0,1.1357614033043246,1.1974488133166805
1826.0,1.1642912581603664,1.2573801690845106
1828.0,1.0043941475697415,1.0853842757577434
1830.0,0.9719910441423113,1.0558138076312868
1836.0,1.0131941405768043,1.2349145105342532
1875.0,0.9002675022098431,1.1707538857662205
1877.0,0.9328098279426522,1.1570401352524358
1881.0,1.08833748391114,1.1099492729604004
1926.0,1.1198053806036787,1.5298056973807435
1928.0,1.0147987980489277,1.2818423947138247
1977.0,1.1479904886133758,1.4671635620697763
2028.0,1.3965208451919464,1.423577283867171
