timeStep,qmean,Sqmean,Sqmeannorm
6.76e7,0.09731560440562248,0.7582490216677581,0.0009527148738859669
6.76e7,0.14312573712117277,11.188696285150547,0.014105989875294671
6.76e7,0.23841581153825495,36.25574265805925,0.04566178819750446
6.76e7,0.33485311057702105,51.09188705219509,0.06436791646182917
6.76e7,0.4343952690516561,40.85066111406881,0.05146601379967156
6.76e7,0.5358233857687565,47.90775751983538,0.06035205148051598
6.76e7,0.6339063392655175,40.15358847396326,0.05058713861838062
6.76e7,0.7277837832062057,44.94672931358118,0.05659237386528132
6.76e7,0.8259376414919914,51.2124118827952,0.06451710220600418
6.76e7,0.9243210918481215,54.24949946526789,0.06832676623672222
6.76e7,1.022182801803496,56.09728517753529,0.07065377986853227
6.76e7,1.1173471327217428,56.15981007357567,0.07072188822220708
6.76e7,1.213688464411393,68.17055288943673,0.08588334586513148
6.76e7,1.313273450527723,75.62018622085266,0.095252073473885
6.76e7,1.4107318949698813,76.07350776231029,0.09582224821113994
6.76e7,1.506640864861161,84.26367303447196,0.10613030604189076
6.76e7,1.6034451523315203,86.59343457633251,0.10908557440334553
6.76e7,1.7014414145142422,97.5538227928813,0.12286403757485209
6.76e7,1.7987265555996903,98.15548027378907,0.12362902880422182
6.76e7,1.8957888248253194,105.7597623897597,0.13321763037196507
6.76e7,1.9943789369970213,112.33175129538604,0.1415061901035026
6.76e7,2.0914301624586282,115.13081898886479,0.14500531975136574
6.76e7,2.187082507395002,120.68218572093166,0.15202668167699337
6.76e7,2.2849417235593523,128.877144108425,0.1623371797868087
6.76e7,2.382710404909207,130.52772400143502,0.16440483472780842
6.76e7,2.4799731415277058,138.75223812501488,0.17477718313953183
6.76e7,2.5776972027758394,142.16593366657636,0.17908043474488475
6.76e7,2.67554753703456,154.47614779466315,0.19457305205829592
6.76e7,2.772503006914722,150.36373868522222,0.18941096966017965
6.76e7,2.8692806372181447,163.6379169124241,0.20609476866528076
6.76e7,2.96593377447594,161.60849307110584,0.2035406170590839
6.76e7,3.0635297477775563,175.92911206941335,0.22159881553410465
6.76e7,3.1614185011165015,176.4221973883887,0.22221114132412664
6.76e7,3.2589325618292024,186.88405415457586,0.23537838440593872
6.76e7,3.3562862594722063,189.86276526254915,0.23913342929423273
6.76e7,3.453757438034321,195.5003017464862,0.2462543815691303
6.76e7,3.551161144114627,201.82824812429695,0.25420806936834917
6.76e7,3.6478625652505854,206.95416242884878,0.26066470784781615
6.76e7,3.7451440320694656,215.02822162432383,0.2708435038169388
6.76e7,3.8426210059407913,221.2260618664759,0.2786535583764928
6.76e7,3.9395947445724304,226.62020281880382,0.2854700461049854
6.76e7,4.037095535211362,237.8981441851189,0.29965263669813513
6.76e7,4.134549388617974,241.09356463430652,0.30366168733148385
6.76e7,4.232215552445368,253.5586618941085,0.3193682361301326
6.76e7,4.330103843164631,258.4183305479783,0.3254804192059681
6.76e7,4.427361922080238,267.63555247303435,0.3371022513558218
6.76e7,4.524137645996126,278.40969684644455,0.3506815007571424
6.76e7,4.621068005352794,292.47886328569535,0.36842937994355635
6.76e7,4.718398679508387,304.9442299508623,0.3841166883595284
6.76e7,4.815930194097771,317.34074656546954,0.39973150353551007
6.76e7,4.913344955822582,329.71274480963535,0.41529428790935174
6.76e7,5.010894737573997,356.23470672992613,0.4487381155929992
6.76e7,5.108560944675358,371.03300034671884,0.4673424282262392
6.76e7,5.2060950464250615,400.6394390993139,0.5046629156514338
6.76e7,5.302964777800892,423.04022219202074,0.5328418561668316
6.76e7,5.400192108614449,468.5126913622284,0.5901592361630918
6.76e7,5.497500456516036,508.28922201039086,0.6401849853825063
6.76e7,5.594369116860314,563.6119039345216,0.7099036165608464
6.76e7,5.691732337002324,632.0383200607913,0.7960383361732032
6.76e7,5.789059600838352,696.8358300759497,0.8776872111032535
6.76e7,5.886718625195528,793.9690486785148,1.0
6.76e7,5.936251868742972,3.0586315337575853,0.0038523652357687287
