timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
9.55e7,2.67554753703456,0.9876817360135922,0.022633207392456018,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,2.772503006914722,0.9537005768091147,0.02183286112028987,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,2.8692806372181447,0.9191924466068034,0.02107000778913901,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,2.96593377447594,0.8842657243069141,0.020294587623221883,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.0635297477775563,0.8685607157336562,0.01995489632672888,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.1614185011165015,0.8333342285781895,0.019108815394438722,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.2589325618292024,0.8120155000553413,0.018658486769290092,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.3562862594722063,0.7925427136509716,0.018168031934080647,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.453757438034321,0.7545305435770459,0.017309555151429054,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.551161144114627,0.7515201914838524,0.017212563074430597,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.6478625652505854,0.7353779148632366,0.016862117516563035,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.7451440320694656,0.7177244907180498,0.016442477193469644,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.8426210059407913,0.6994545336193325,0.01605909454334567,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,3.9395947445724304,0.6886059244248465,0.01582261089443961,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.037095535211362,0.675485328423366,0.01549887447641462,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.134549388617974,0.6628853441036965,0.015215392060120292,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.232215552445368,0.6480609194161389,0.014875222931397683,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.330103843164631,0.6489598038278362,0.014907865973137478,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.427361922080238,0.6374332926125762,0.014627736787005435,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.524137645996126,0.6293177436124922,0.01440121709647127,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.621068005352794,0.6295342006577674,0.014425175228221225,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.718398679508387,0.627580851856109,0.014397767383651216,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.815930194097771,0.6378723547504279,0.014643834378023959,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,4.913344955822582,0.6449481346813275,0.014809884228064086,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.010894737573997,0.6515859724744728,0.014930376399995107,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.108560944675358,0.6644278143497102,0.01522781570509224,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.2060950464250615,0.6837561242448675,0.01567525715133782,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.302964777800892,0.7102965163409386,0.016275561611038936,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.400192108614449,0.7393064700780485,0.016957286083047373,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.497500456516036,0.78706558842121,0.018053161772802882,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.594369116860314,0.8400074763169103,0.019248675820215024,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.691732337002324,0.8990987873071742,0.02059999717918436,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.789059600838352,0.9736584346790252,0.02232926348256024,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.886718625195528,1.0531252654474992,0.024179850180900183,0.01,0.05,0.05,1.0,500000.0,9.5e7
9.55e7,5.936251868742972,1.1317920422026766,0.026053622326625763,0.01,0.05,0.05,1.0,500000.0,9.5e7
