TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,id
1.94e7,0.0500274,73.73393333333333,-5135.983333333334,0.0,-4504.376666666667,1163.0600000000002,-0.21556833333333333,4629.4800000000005,4629.266666666666,3.69692e-6,0.018609666666666667,0.017382366666666666,0.03599203333333333,0.010.050.055000.01.00.001
1.95e7,0.0500043,73.62133333333334,-5136.7,0.0,-4505.566666666667,1162.5266666666666,-0.21567966666666663,4640.266666666666,4640.05,-5.70995e-6,0.0185997,0.017369266666666664,0.035968966666666664,0.010.050.055000.01.00.001
1.96e7,0.04998160000000001,73.51870000000001,-5136.866666666667,0.0,-4505.8133333333335,1161.9966666666667,-0.21572966666666668,4650.610000000001,4650.393333333333,-5.367300000000001e-6,0.018598333333333335,0.017371833333333333,0.035970166666666664,0.010.050.055000.01.00.001
1.97e7,0.050009500000000005,73.64206666666666,-5137.73,0.0,-4506.633333333334,1162.6466666666668,-0.215741,4659.35,4659.13,4.6178933333333334e-6,0.0186224,0.017342566666666667,0.03596493333333333,0.010.050.055000.01.00.001
1.98e7,0.0499926,73.21126666666666,-5138.973333333332,0.0,-4508.610000000001,1162.2533333333333,-0.215894,4670.740000000001,4670.5199999999995,-1.2400543333333333e-5,0.0185987,0.017346633333333333,0.035945366666666666,0.010.050.055000.01.00.001
1.99e7,0.050017533333333336,73.50683333333335,-5141.28,0.0,-4510.036666666667,1162.8300000000002,-0.21594866666666668,4679.393333333333,4679.173333333333,-5.359708e-6,0.018615133333333332,0.017367733333333333,0.03598283333333333,0.010.050.055000.01.00.001
2.0e7,0.04999276666666667,74.08693333333333,-5143.633333333334,0.0,-4511.84,1162.256666666667,-0.21610200000000002,4690.150000000001,4689.933333333333,6.905133333333334e-6,0.018608066666666662,0.017373033333333333,0.035981099999999995,0.010.050.055000.01.00.001
2.01e7,0.0499821,73.61893333333335,-5145.863333333333,0.0,-4514.533333333334,1162.0066666666664,-0.216292,4701.766666666666,4701.546666666666,-9.955933333333334e-6,0.018596266666666667,0.017384999999999998,0.03598126666666667,0.010.050.055000.01.00.001
2.02e7,0.049994133333333336,74.27763333333333,-5146.44,0.0,-4514.386666666666,1162.29,-0.2162643333333333,4710.573333333334,4710.356666666667,2.657016666666666e-5,0.018603400000000003,0.017381966666666665,0.0359854,0.010.050.055000.01.00.001
2.03e7,0.050009733333333334,74.05786666666667,-5145.783333333334,0.0,-4514.3533333333335,1162.6533333333334,-0.216239,4718.990000000001,4718.776666666667,4.92999e-6,0.018610033333333335,0.017349533333333333,0.03595956666666667,0.010.050.055000.01.00.001
2.04e7,0.05001693333333334,74.27253333333334,-5146.306666666666,0.0,-4514.116666666668,1162.82,-0.216213,4727.5599999999995,4727.346666666667,2.08034e-5,0.018621266666666667,0.017373266666666668,0.03599453333333333,0.010.050.055000.01.00.001
2.05e7,0.04999493333333333,74.42843333333333,-5148.62,0.0,-4516.493333333333,1162.3100000000002,-0.21639866666666666,4738.81,4738.6,3.7027866666666665e-5,0.018598966666666664,0.017381766666666666,0.0359807,0.010.050.055000.01.00.001
2.06e7,0.05000696666666667,73.97833333333334,-5150.623333333333,0.0,-4519.046666666666,1162.5833333333333,-0.21654566666666666,4750.2733333333335,4750.053333333333,-1.5856233333333332e-6,0.0186207,0.01735326666666667,0.03597403333333333,0.010.050.055000.01.00.001
2.07e7,0.05000703333333334,74.08106666666667,-5152.13,0.0,-4520.406666666667,1162.5900000000001,-0.21663333333333334,4761.78,4761.563333333333,1.1512106666666665e-5,0.018606433333333335,0.017370433333333334,0.035976833333333326,0.010.050.055000.01.00.001
2.08e7,0.04998823333333333,74.30883333333333,-5153.489999999999,0.0,-4521.616666666666,1162.1533333333334,-0.21673966666666666,4771.876666666666,4771.656666666667,8.935443333333333e-6,0.018607933333333337,0.017363766666666666,0.0359717,0.010.050.055000.01.00.001
2.09e7,0.05002600000000001,74.20203333333333,-5154.32,0.0,-4521.786666666667,1163.0333333333335,-0.21669400000000003,4780.05,4779.829999999999,6.881486666666666e-6,0.018628766666666668,0.0173925,0.03602126666666667,0.010.050.055000.01.00.001
2.1e7,0.049968700000000005,74.1866,-5155.39,0.0,-4523.71,1161.6999999999998,-0.21690399999999999,4791.83,4791.616666666666,-2.1803500000000002e-6,0.0186051,0.01736233333333333,0.035967533333333336,0.010.050.055000.01.00.001
2.11e7,0.049982566666666665,74.27833333333334,-5157.056666666666,0.0,-4524.813333333333,1162.02,-0.21695433333333333,4801.746666666667,4801.53,4.208150000000001e-6,0.0186051,0.017392533333333335,0.035997666666666664,0.010.050.055000.01.00.001
2.12e7,0.050031700000000005,74.0845,-5158.233333333334,0.0,-4526.206666666666,1163.1633333333332,-0.21697033333333335,4811.056666666666,4810.836666666666,-2.779766666666668e-6,0.018630933333333332,0.017365366666666663,0.035996266666666665,0.010.050.055000.01.00.001
2.13e7,0.0499984,74.49563333333333,-5160.286666666667,0.0,-4528.010000000001,1162.3866666666665,-0.21713666666666667,4822.653333333333,4822.4400000000005,2.6809833333333335e-5,0.01861353333333333,0.0173724,0.03598593333333334,0.010.050.055000.01.00.001
2.14e7,0.05001023333333334,74.4295,-5162.03,0.0,-4529.666666666667,1162.6633333333332,-0.21722566666666668,4834.02,4833.803333333333,1.158213e-6,0.018621500000000003,0.0173742,0.03599566666666667,0.010.050.055000.01.00.001
2.15e7,0.05001123333333333,74.47816666666667,-5162.996666666667,0.0,-4530.756666666667,1162.6866666666667,-0.21729500000000002,4844.626666666667,4844.41,2.285808666666667e-5,0.0186279,0.01735653333333333,0.0359844,0.010.050.055000.01.00.001
2.16e7,0.0500101,74.3087,-5165.150000000001,0.0,-4532.650000000001,1162.66,-0.217419,4856.213333333333,4856.0,-7.310466666666666e-6,0.0186211,0.017391266666666665,0.036012333333333334,0.010.050.055000.01.00.001
2.17e7,0.05000466666666667,74.40873333333333,-5167.313333333333,0.0,-4535.156666666667,1162.5333333333335,-0.21758866666666665,4868.536666666667,4868.316666666667,-9.45779e-6,0.018628466666666666,0.0173552,0.0359837,0.010.050.055000.01.00.001
2.18e7,0.049995866666666666,74.53943333333335,-5168.5599999999995,0.0,-4536.320000000001,1162.3300000000002,-0.21767666666666666,4878.650000000001,4878.433333333333,5.961762999999999e-6,0.018628699999999998,0.017352233333333335,0.03598093333333333,0.010.050.055000.01.00.001
2.19e7,0.0500457,74.66596666666668,-5170.12,0.0,-4537.046666666666,1163.4866666666667,-0.21764899999999998,4886.803333333333,4886.586666666666,9.376353333333332e-6,0.018647733333333336,0.017378433333333335,0.0360262,0.010.050.055000.01.00.001
2.2e7,0.05001366666666667,74.6433,-5171.316666666667,0.0,-4538.326666666667,1162.74,-0.21777966666666668,4897.213333333333,4896.993333333333,6.1062333333333335e-6,0.018639066666666666,0.017383466666666667,0.036022533333333336,0.010.050.055000.01.00.001
2.21e7,0.050004400000000004,74.78073333333333,-5173.656666666667,0.0,-4540.753333333333,1162.53,-0.21795,4908.673333333333,4908.456666666667,6.235833333333333e-6,0.018622733333333336,0.017385099999999997,0.03600783333333333,0.010.050.055000.01.00.001
2.22e7,0.04999513333333333,74.77046666666666,-5175.31,0.0,-4542.576666666667,1162.3133333333333,-0.21808133333333335,4919.13,4918.91,1.3125178333333332e-5,0.018625733333333335,0.017372166666666664,0.0359979,0.010.050.055000.01.00.001
2.23e7,0.050010599999999995,74.68766666666666,-5176.216666666666,0.0,-4543.323333333334,1162.67,-0.21810666666666667,4928.426666666666,4928.21,-4.811023333333334e-6,0.0186544,0.017358666666666665,0.0360131,0.010.050.055000.01.00.001
2.24e7,0.0500046,74.79753333333333,-5176.9766666666665,0.0,-4543.93,1162.5333333333335,-0.2181546666666667,4937.9766666666665,4937.763333333333,7.982699999999999e-6,0.0186354,0.017380866666666665,0.036016266666666664,0.010.050.055000.01.00.001
2.25e7,0.049971299999999996,74.7305,-5177.5633333333335,0.0,-4544.93,1161.76,-0.21826966666666667,4949.62,4949.400000000001,9.94802e-7,0.01863413333333333,0.017359266666666668,0.035993366666666665,0.010.050.055000.01.00.001
2.26e7,0.050001666666666666,74.71596666666666,-5178.056666666666,0.0,-4545.176666666667,1162.4666666666667,-0.21823933333333334,4959.306666666667,4959.09,-1.3653333333333343e-6,0.018631333333333333,0.017379333333333333,0.03601066666666666,0.010.050.055000.01.00.001
2.27e7,0.049983066666666666,74.7307,-5180.11,0.0,-4547.403333333333,1162.03,-0.21841133333333337,4972.066666666667,4971.846666666666,1.6836666666666668e-5,0.018628199999999998,0.017370133333333333,0.035998333333333334,0.010.050.055000.01.00.001
2.28e7,0.05001856666666666,74.65873333333333,-5181.37,0.0,-4548.113333333333,1162.8533333333335,-0.2184033333333333,4982.646666666667,4982.426666666666,-2.0204500000000003e-5,0.018656266666666668,0.017382066666666668,0.03603836666666666,0.010.050.055000.01.00.001
2.29e7,0.049997933333333335,74.56806666666667,-5183.656666666667,0.0,-4550.77,1162.3766666666668,-0.21860633333333332,4995.293333333334,4995.073333333333,-1.5138716666666666e-5,0.018647333333333335,0.017372766666666668,0.036020133333333336,0.010.050.055000.01.00.001
2.3e7,0.05000346666666666,74.46066666666667,-5184.993333333334,0.0,-4552.29,1162.5033333333333,-0.21869566666666665,5006.513333333333,5006.296666666667,-2.498100666666667e-5,0.0186403,0.0173754,0.036015700000000005,0.010.050.055000.01.00.001
2.31e7,0.050026666666666664,75.21713333333334,-5186.44,0.0,-4553.2266666666665,1163.0433333333333,-0.21872133333333332,5016.683333333333,5016.463333333333,5.673226666666667e-6,0.018640166666666666,0.017359899999999998,0.03600006666666667,0.010.050.055000.01.00.001
2.32e7,0.05001943333333333,75.07466666666666,-5187.856666666667,0.0,-4554.6466666666665,1162.8766666666668,-0.21882366666666667,5028.1900000000005,5027.97,1.7825509999999998e-5,0.018628966666666667,0.0173799,0.03600886666666667,0.010.050.055000.01.00.001
2.33e7,0.050037033333333335,75.03506666666667,-5189.283333333334,0.0,-4555.67,1163.2833333333335,-0.21886366666666668,5037.613333333334,5037.393333333333,8.00032e-6,0.018650366666666668,0.017387,0.03603736666666666,0.010.050.055000.01.00.001
2.34e7,0.05000123333333334,74.69936666666668,-5188.65,0.0,-4555.72,1162.4533333333336,-0.21892066666666665,5049.043333333334,5048.826666666667,-4.3036600000000006e-6,0.018642333333333334,0.01737256666666667,0.03601493333333333,0.010.050.055000.01.00.001
2.35e7,0.049980533333333334,75.04379999999999,-5189.97,0.0,-4556.97,1161.9733333333334,-0.21903233333333336,5060.55,5060.330000000001,8.481756666666667e-6,0.01862633333333333,0.017370733333333336,0.0359971,0.010.050.055000.01.00.001
2.36e7,0.05003066666666667,75.03803333333333,-5190.313333333333,0.0,-4556.91,1163.14,-0.21895299999999998,5069.043333333334,5068.823333333333,2.7236133333333338e-6,0.018642966666666667,0.017380466666666667,0.036023433333333334,0.010.050.055000.01.00.001
2.37e7,0.05000793333333334,74.9164,-5190.716666666667,0.0,-4557.653333333333,1162.61,-0.21903533333333333,5081.21,5080.99,-1.2630233333333333e-5,0.0186504,0.017359133333333335,0.03600953333333333,0.010.050.055000.01.00.001
2.38e7,0.04999506666666667,75.1203,-5191.84,0.0,-4558.57,1162.31,-0.21911366666666665,5091.6866666666665,5091.47,-3.3177933333333334e-6,0.018637466666666668,0.017372233333333334,0.03600973333333333,0.010.050.055000.01.00.001
2.39e7,0.04999473333333334,74.99363333333334,-5192.763333333333,0.0,-4559.580000000001,1162.3033333333335,-0.21917866666666666,5101.513333333333,5101.293333333333,-1.8059553333333334e-5,0.018640933333333335,0.017371499999999998,0.0360124,0.010.050.055000.01.00.001
2.4e7,0.049985499999999995,75.03463333333332,-5194.483333333334,0.0,-4561.236666666667,1162.0866666666668,-0.21929999999999997,5111.993333333334,5111.7733333333335,-1.3752593333333335e-6,0.018628966666666667,0.0173846,0.036013633333333336,0.010.050.055000.01.00.001
2.41e7,0.049992666666666664,75.23966666666666,-5196.533333333334,0.0,-4562.996666666667,1162.2533333333333,-0.21940266666666666,5123.656666666667,5123.4366666666665,2.9617333333333325e-6,0.018648233333333333,0.017370933333333335,0.036019133333333335,0.010.050.055000.01.00.001
2.42e7,0.05002683333333333,75.2193,-5198.366666666667,0.0,-4564.22,1163.0466666666666,-0.2194306666666667,5133.830000000001,5133.61,6.894733333333334e-6,0.018662566666666665,0.017397333333333334,0.03605986666666667,0.010.050.055000.01.00.001
2.43e7,0.0500275,75.6211,-5199.139999999999,0.0,-4564.856666666667,1163.0633333333333,-0.21947033333333335,5144.223333333333,5144.006666666667,1.3843403333333335e-5,0.018664666666666666,0.017377966666666664,0.03604263333333333,0.010.050.055000.01.00.001
2.44e7,0.05000276666666667,75.18566666666668,-5200.59,0.0,-4566.693333333334,1162.49,-0.21962633333333334,5156.3099999999995,5156.09,-1.75563e-5,0.0186701,0.01737563333333333,0.03604573333333334,0.010.050.055000.01.00.001
2.45e7,0.05000366666666667,75.22370000000001,-5201.266666666666,0.0,-4567.433333333333,1162.5133333333333,-0.21967233333333333,5167.133333333334,5166.916666666667,-2.628926666666667e-5,0.01867313333333333,0.0173664,0.0360395,0.010.050.055000.01.00.001
2.46e7,0.049988733333333334,75.34196666666666,-5202.693333333334,0.0,-4568.706666666667,1162.16,-0.219777,5179.123333333333,5178.906666666667,6.1862790000000004e-6,0.0186658,0.01737596666666667,0.036041800000000006,0.010.050.055000.01.00.001
2.47e7,0.05000176666666667,75.46943333333334,-5203.993333333333,0.0,-4569.81,1162.4666666666665,-0.21982833333333332,5189.033333333334,5188.813333333333,1.2021560000000003e-5,0.018660833333333335,0.017385133333333334,0.03604603333333334,0.010.050.055000.01.00.001
2.48e7,0.050005799999999996,75.56060000000001,-5205.7733333333335,0.0,-4571.643333333333,1162.5600000000002,-0.21994066666666667,5199.413333333334,5199.193333333334,-3.40221e-6,0.0186785,0.01735823333333333,0.036036766666666664,0.010.050.055000.01.00.001
2.49e7,0.05000383333333333,75.40756666666667,-5205.79,0.0,-4571.833333333333,1162.5166666666667,-0.219956,5209.66,5209.4400000000005,5.721470000000001e-6,0.018668,0.017367333333333332,0.036035333333333336,0.010.050.055000.01.00.001
2.5e7,0.05003453333333333,75.34056666666667,-5206.126666666667,0.0,-4571.963333333333,1163.2266666666667,-0.21991800000000003,5218.62,5218.3966666666665,-2.0819726666666664e-5,0.01867673333333333,0.017376566666666666,0.03605333333333333,0.010.050.055000.01.00.001
2.51e7,0.049979966666666674,75.31606666666666,-5206.083333333333,0.0,-4572.6,1161.96,-0.22004133333333334,5230.650000000001,5230.43,-6.9006066666666665e-6,0.01865376666666667,0.017357,0.0360108,0.010.050.055000.01.00.001
2.52e7,0.049998466666666665,75.46560000000001,-5206.776666666668,0.0,-4572.593333333333,1162.3866666666665,-0.22001300000000001,5240.209999999999,5239.993333333333,4.191866666666666e-6,0.01866203333333333,0.017384399999999998,0.03604643333333333,0.010.050.055000.01.00.001
2.53e7,0.05002173333333334,75.33686666666667,-5208.013333333333,0.0,-4573.843333333333,1162.93,-0.22005866666666665,5250.0633333333335,5249.84,-9.855714266666668e-6,0.018666,0.0173878,0.0360538,0.010.050.055000.01.00.001
2.54e7,0.04998433333333333,75.42683333333332,-5209.123333333333,0.0,-4575.403333333333,1162.06,-0.22021566666666667,5262.43,5262.21,4.249533333333332e-6,0.018655633333333334,0.017363166666666666,0.03601883333333333,0.010.050.055000.01.00.001
2.55e7,0.049995633333333324,75.4477,-5211.306666666666,0.0,-4577.636666666666,1162.3233333333335,-0.22034300000000004,5273.740000000001,5273.52,-5.679256666666665e-6,0.018657000000000003,0.017357366666666665,0.036014366666666665,0.010.050.055000.01.00.001
2.56e7,0.05002006666666667,75.8216,-5211.86,0.0,-4576.803333333333,1162.89,-0.22025233333333336,5282.606666666667,5282.386666666667,5.8870413333333325e-6,0.018698033333333332,0.017381533333333334,0.03607956666666667,0.010.050.055000.01.00.001
2.57e7,0.05000986666666666,75.9018,-5212.723333333334,0.0,-4578.28,1162.6533333333334,-0.220363,5294.650000000001,5294.43,1.200896666666666e-6,0.018680000000000002,0.01735463333333333,0.03603463333333334,0.010.050.055000.01.00.001
2.58e7,0.050005066666666674,75.89156666666666,-5214.283333333333,0.0,-4579.81,1162.5433333333333,-0.22046866666666665,5306.546666666666,5306.326666666667,1.7748839e-5,0.0186711,0.017366533333333333,0.03603766666666666,0.010.050.055000.01.00.001
2.59e7,0.04998986666666667,75.77873333333334,-5215.759999999999,0.0,-4581.47,1162.19,-0.220599,5319.086666666667,5318.863333333333,-4.921353333333333e-6,0.018668633333333334,0.0173644,0.03603306666666666,0.010.050.055000.01.00.001
2.6e7,0.0500082,75.65896666666667,-5216.846666666667,0.0,-4582.613333333334,1162.6166666666666,-0.22064499999999998,5329.706666666666,5329.486666666667,-7.240766666666667e-6,0.018682433333333335,0.017354566666666668,0.03603696666666667,0.010.050.055000.01.00.001
2.61e7,0.04999976666666667,75.43803333333334,-5217.72,0.0,-4583.79,1162.42,-0.22073366666666663,5341.036666666667,5340.816666666667,-9.4886e-6,0.018656533333333336,0.017375266666666667,0.03603183333333333,0.010.050.055000.01.00.001
2.62e7,0.05001593333333334,75.47866666666665,-5218.313333333333,0.0,-4584.19,1162.7966666666666,-0.22073500000000001,5350.746666666667,5350.526666666667,-2.6884966666666668e-5,0.018680166666666668,0.01736133333333333,0.036041533333333334,0.010.050.055000.01.00.001
2.63e7,0.050040466666666665,76.01440000000001,-5218.643333333333,0.0,-4583.28,1163.3666666666666,-0.22063933333333333,5359.036666666667,5358.816666666667,1.483732e-5,0.018688433333333334,0.017398833333333336,0.036087266666666666,0.010.050.055000.01.00.001
2.64e7,0.0500108,75.80066666666667,-5220.606666666667,0.0,-4585.88,1162.6766666666665,-0.22085166666666667,5372.263333333333,5372.043333333333,-3.0423799999999997e-6,0.018685300000000002,0.0173745,0.036059799999999996,0.010.050.055000.01.00.001
2.65e7,0.0499937,75.6288,-5222.486666666667,0.0,-4588.17,1162.28,-0.22102533333333332,5384.6033333333335,5384.383333333333,-2.0615766666666667e-5,0.018686633333333334,0.0173579,0.0360445,0.010.050.055000.01.00.001
2.66e7,0.04994956666666667,75.86266666666667,-5223.683333333333,0.0,-4589.38,1161.2533333333333,-0.22116933333333333,5396.33,5396.110000000001,1.39438e-6,0.018659866666666667,0.017368733333333334,0.0360286,0.010.050.055000.01.00.001
2.67e7,0.05004176666666666,76.03949999999999,-5224.450000000001,0.0,-4589.153333333334,1163.3966666666665,-0.22101633333333334,5404.486666666667,5404.266666666666,-2.0745000000000002e-6,0.018695033333333333,0.017385966666666666,0.03608103333333334,0.010.050.055000.01.00.001
2.68e7,0.05002886666666667,75.8124,-5225.693333333334,0.0,-4590.7733333333335,1163.1000000000001,-0.22114033333333336,5416.830000000001,5416.61,-1.529251e-5,0.018694200000000005,0.0173772,0.0360714,0.010.050.055000.01.00.001
2.69e7,0.0499991,76.01166666666667,-5226.44,0.0,-4591.373333333333,1162.4033333333334,-0.221224,5428.633333333334,5428.413333333333,1.0444066666666665e-5,0.01868303333333333,0.0173851,0.03606816666666667,0.010.050.055000.01.00.001
2.7e7,0.05001740000000001,75.88889999999999,-5226.673333333333,0.0,-4592.086666666667,1162.83,-0.22124233333333332,5439.786666666667,5439.566666666667,-5.1298066666666664e-6,0.018673699999999998,0.0173712,0.03604486666666667,0.010.050.055000.01.00.001
2.71e7,0.050003933333333334,75.71546666666666,-5227.216666666666,0.0,-4593.0199999999995,1162.5166666666667,-0.22132266666666667,5451.91,5451.686666666667,7.693e-7,0.018678700000000003,0.0173523,0.03603106666666667,0.010.050.055000.01.00.001
2.72e7,0.05002036666666667,75.7771,-5228.016666666666,0.0,-4593.236666666667,1162.8999999999999,-0.22131233333333333,5462.286666666667,5462.066666666666,-9.396934999999999e-6,0.018686400000000002,0.017378233333333333,0.03606466666666667,0.010.050.055000.01.00.001
2.73e7,0.04998486666666666,75.7863,-5229.243333333333,0.0,-4594.716666666667,1162.0700000000002,-0.22146066666666667,5474.073333333334,5473.849999999999,-1.8358836666666666e-5,0.018680066666666665,0.017367800000000003,0.0360479,0.010.050.055000.01.00.001
2.74e7,0.05002026666666667,75.80516666666666,-5230.320000000001,0.0,-4595.826666666667,1162.8966666666668,-0.22147933333333333,5484.463333333333,5484.243333333333,-1.5814166666666665e-5,0.018680266666666667,0.017364166666666667,0.036044466666666664,0.010.050.055000.01.00.001
2.75e7,0.04999543333333334,75.80736666666667,-5230.616666666666,0.0,-4595.996666666667,1162.32,-0.22152733333333333,5495.45,5495.23,-1.2603333333333334e-5,0.018679766666666667,0.017372766666666668,0.03605253333333333,0.010.050.055000.01.00.001
2.76e7,0.04997503333333333,75.71286666666667,-5231.366666666668,0.0,-4596.8,1161.8433333333335,-0.22161,5506.416666666667,5506.19,-2.874293333333333e-6,0.0186717,0.017383266666666664,0.0360549,0.010.050.055000.01.00.001
2.77e7,0.049995566666666665,75.96560000000001,-5231.7733333333335,0.0,-4596.793333333334,1162.3233333333333,-0.22157866666666667,5515.78,5515.56,-5.916853333333333e-6,0.018692666666666666,0.017372799999999997,0.036065433333333334,0.010.050.055000.01.00.001
2.78e7,0.05002973333333333,76.0514,-5232.5,0.0,-4597.429999999999,1163.1166666666666,-0.22156866666666666,5526.236666666667,5526.016666666666,2.197244666666667e-6,0.018683933333333333,0.017381933333333332,0.03606583333333333,0.010.050.055000.01.00.001
2.79e7,0.050014399999999994,76.14276666666667,-5234.243333333333,0.0,-4599.0233333333335,1162.76,-0.22169433333333333,5538.316666666667,5538.096666666667,-4.503253333333334e-6,0.018695966666666664,0.017373233333333335,0.03606923333333333,0.010.050.055000.01.00.001
2.8e7,0.050001899999999995,75.95783333333333,-5236.653333333333,0.0,-4601.683333333333,1162.47,-0.22188466666666665,5550.110000000001,5549.89,-1.5415233333333334e-5,0.018686366666666666,0.017378966666666665,0.03606536666666666,0.010.050.055000.01.00.001
2.81e7,0.049988866666666666,75.80833333333334,-5238.163333333334,0.0,-4603.650000000001,1162.1666666666667,-0.22203133333333333,5561.493333333333,5561.2699999999995,-1.6944590000000003e-5,0.018687433333333333,0.0173581,0.03604553333333333,0.010.050.055000.01.00.001
2.82e7,0.05002763333333333,76.02523333333333,-5238.66,0.0,-4603.516666666667,1163.0666666666666,-0.22196433333333335,5570.94,5570.72,-2.0007703333333333e-5,0.018702966666666668,0.017369533333333333,0.0360725,0.010.050.055000.01.00.001
2.83e7,0.05000756666666667,75.84596666666665,-5238.8133333333335,0.0,-4603.92,1162.6000000000001,-0.22202066666666667,5582.32,5582.096666666667,-1.9162713333333334e-5,0.0186975,0.017370066666666666,0.03606753333333334,0.010.050.055000.01.00.001
2.84e7,0.05001456666666667,75.68493333333333,-5239.12,0.0,-4604.349999999999,1162.7633333333333,-0.22203799999999999,5593.05,5592.826666666667,-2.8127233333333334e-5,0.018698133333333332,0.0173717,0.036069833333333336,0.010.050.055000.01.00.001
2.85e7,0.0500168,76.2661,-5239.906666666667,0.0,-4604.4766666666665,1162.8166666666668,-0.22204233333333334,5603.28,5603.06,9.284756666666667e-6,0.0186931,0.017382066666666668,0.036075166666666665,0.010.050.055000.01.00.001
2.86e7,0.050008133333333336,76.09963333333333,-5240.366666666667,0.0,-4605.233333333334,1162.6133333333335,-0.22210433333333332,5613.826666666667,5613.606666666667,-1.3714766666666668e-6,0.018695100000000003,0.0173716,0.03606673333333333,0.010.050.055000.01.00.001
2.87e7,0.04999836666666666,75.95743333333333,-5240.55,0.0,-4606.016666666666,1162.3866666666665,-0.22216933333333333,5625.599999999999,5625.376666666667,-6.74651e-6,0.0186926,0.017344766666666664,0.03603733333333334,0.010.050.055000.01.00.001
2.88e7,0.0499731,75.97476666666667,-5241.41,0.0,-4606.95,1161.8033333333333,-0.22226766666666667,5637.413333333334,5637.193333333334,-1.647146333333333e-5,0.018673333333333333,0.017358133333333334,0.03603146666666667,0.010.050.055000.01.00.001
2.89e7,0.0500273,76.06753333333334,-5241.28,0.0,-4606.163333333334,1163.0600000000002,-0.22213566666666665,5645.95,5645.7300000000005,-1.527533333333333e-6,0.0187056,0.017362266666666668,0.03606786666666666,0.010.050.055000.01.00.001
2.9e7,0.05003533333333334,76.33633333333334,-5241.429999999999,0.0,-4605.6466666666665,1163.2466666666667,-0.22209066666666666,5655.473333333332,5655.25,-5.777103333333334e-6,0.018717333333333332,0.01737596666666667,0.03609326666666667,0.010.050.055000.01.00.001
2.91e7,0.050019,76.19946666666667,-5241.75,0.0,-4606.393333333333,1162.8700000000001,-0.222163,5666.363333333334,5666.136666666666,-1.1959199999999999e-5,0.0187151,0.0173596,0.036074666666666665,0.010.050.055000.01.00.001
2.92e7,0.0499831,76.197,-5242.833333333333,0.0,-4607.756666666667,1162.0333333333333,-0.22230466666666668,5678.046666666666,5677.82,-8.210933333333333e-6,0.018692666666666666,0.0173643,0.0360569,0.010.050.055000.01.00.001
2.93e7,0.05000093333333333,76.22673333333334,-5243.926666666666,0.0,-4608.683333333333,1162.4433333333334,-0.22233766666666668,5688.650000000001,5688.43,-1.4487379999999998e-5,0.018675233333333333,0.017390466666666667,0.03606563333333333,0.010.050.055000.01.00.001
2.94e7,0.05002663333333333,76.26196666666668,-5243.986666666667,0.0,-4608.316666666667,1163.0433333333333,-0.22227533333333335,5697.293333333334,5697.073333333334,-1.2453464999999998e-5,0.018721133333333334,0.017369466666666666,0.03609063333333334,0.010.050.055000.01.00.001
2.95e7,0.050000199999999995,76.54373333333334,-5244.983333333334,0.0,-4609.3966666666665,1162.4266666666667,-0.22238499999999997,5709.056666666667,5708.836666666666,7.093320000000001e-6,0.0187008,0.0173665,0.03606733333333333,0.010.050.055000.01.00.001
2.96e7,0.049997233333333335,76.58406666666667,-5246.19,0.0,-4610.71,1162.3633333333335,-0.22247399999999998,5720.776666666668,5720.553333333333,1.2638166666666674e-6,0.0187097,0.017348000000000002,0.0360577,0.010.050.055000.01.00.001
2.97e7,0.04998756666666667,76.41520000000001,-5247.82,0.0,-4612.3,1162.1366666666665,-0.22259133333333334,5732.45,5732.2300000000005,-1.3073263333333331e-5,0.018701333333333334,0.017369866666666667,0.0360712,0.010.050.055000.01.00.001
2.98e7,0.049998966666666665,76.6451,-5249.413333333334,0.0,-4613.573333333334,1162.4033333333334,-0.222656,5743.163333333333,5742.943333333334,8.874233333333337e-6,0.018716933333333335,0.0173603,0.03607723333333334,0.010.050.055000.01.00.001
2.99e7,0.05006083333333333,76.74876666666667,-5251.186666666667,0.0,-4614.623333333334,1163.84,-0.22263133333333332,5752.103333333333,5751.883333333334,6.205733333333333e-6,0.018728533333333335,0.01738843333333333,0.03611696666666667,0.010.050.055000.01.00.001
3.0e7,0.05004273333333334,76.6675,-5252.656666666666,0.0,-4616.25,1163.4166666666667,-0.22276333333333334,5763.556666666666,5763.333333333333,-5.007033333333334e-6,0.018718866666666667,0.0173934,0.0361123,0.010.050.055000.01.00.001
3.01e7,0.04997123333333334,76.1782,-5252.643333333333,0.0,-4617.6466666666665,1161.7566666666667,-0.22296066666666667,5777.323333333334,5777.103333333333,-2.569275666666667e-5,0.018689266666666666,0.017363533333333334,0.036052799999999996,0.010.050.055000.01.00.001
3.02e7,0.04999923333333334,76.14739999999999,-5253.176666666667,0.0,-4617.926666666666,1162.4066666666668,-0.22293700000000002,5786.903333333333,5786.68,-3.20246e-5,0.0186994,0.017371800000000003,0.036071233333333334,0.010.050.055000.01.00.001
3.03e7,0.050037733333333334,76.5522,-5252.503333333333,0.0,-4616.37,1163.3033333333333,-0.22277833333333333,5793.78,5793.556666666666,-1.2792860000000001e-5,0.018720266666666666,0.0173817,0.03610203333333333,0.010.050.055000.01.00.001
