timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,CL-Con,Temperature,damp,N_heat,N_isot
0.0,0.09731560440562248,0.5387699630630401,0.5088291116613155,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.14312573712117277,0.7998604474213624,0.7517248008195289,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.23841581153825495,0.8846357267176291,0.8247218001958853,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.33485311057702105,0.896227626876852,0.8332798827998386,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.4343952690516561,0.8229144641615466,0.7707513850585751,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.5358233857687565,0.8502174721237417,0.7950431941290056,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.6339063392655175,0.8140267475817451,0.759830648643065,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.7277837832062057,0.8276364697295451,0.7728343004469393,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.8259376414919914,0.8592164862299355,0.8041354918581588,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,0.9243210918481215,0.8633860551534723,0.8075912467968852,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.022182801803496,0.8725251432211545,0.8141133025892033,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.1173471327217428,0.8626463493245367,0.805385055292267,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.213688464411393,0.8590881039311661,0.8021194296042107,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.313273450527723,0.8684834536818516,0.8112316094430109,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.4107318949698813,0.9109051378556406,0.8510830758678777,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.506640864861161,0.8718720420856926,0.8147328539627935,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.6034451523315203,0.8910223888628629,0.8322760604034046,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.7014414145142422,0.8936585716558701,0.8341190691866688,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.7987265555996903,0.9200250152984908,0.8596409504714257,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.8957888248253194,0.9091143627980244,0.8487327923018676,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,1.9943789369970213,0.9179417511984717,0.8568278784842801,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,2.0914301624586282,0.9235149551290341,0.8627090022398672,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,2.187082507395002,0.9280417629154045,0.8674398732095042,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,2.2849417235593523,0.9621882305760824,0.8992558126668918,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,2.382710404909207,0.9389512992104777,0.8763144443239493,0.01,0.05,0.05,1.0,500000.0,9.5e7
0.0,2.4799731415277058,0.952403208947227,0.8893214951952236,0.01,0.05,0.05,1.0,500000.0,9.5e7
