timeStep,qmean,Sqmean,Sqmeannorm
7.96e7,0.09731560440562248,0.9837266539500243,0.0012475311898516564
7.96e7,0.14312573712117277,14.204590091640043,0.01789198326188812
7.96e7,0.23841581153825495,38.609271068544835,0.048892777877424
7.96e7,0.33485311057702105,50.82171050677021,0.06430207201547866
7.96e7,0.4343952690516561,42.5851922257564,0.05389441302566104
7.96e7,0.5358233857687565,48.246470765415175,0.0610166258135316
7.96e7,0.6339063392655175,39.50266051561043,0.04994964014933301
7.96e7,0.7277837832062057,44.86819102115633,0.05674751986208667
7.96e7,0.8259376414919914,47.69757513845854,0.06032352782492122
7.96e7,0.9243210918481215,53.12238197918154,0.06722230316038326
7.96e7,1.022182801803496,58.8501287585057,0.07447519814778363
7.96e7,1.1173471327217428,57.49166311310614,0.07270758613185548
7.96e7,1.213688464411393,67.39823927439858,0.08522337524471392
7.96e7,1.313273450527723,74.28280062925272,0.09393385764948424
7.96e7,1.4107318949698813,75.51112987114224,0.09549673803463347
7.96e7,1.506640864861161,84.84071574337621,0.10731716921768773
7.96e7,1.6034451523315203,85.95248866692612,0.10872491830677304
7.96e7,1.7014414145142422,95.1534058361354,0.12038480903919789
7.96e7,1.7987265555996903,98.62292753535048,0.12474573123434136
7.96e7,1.8957888248253194,106.23310427445556,0.1343667125760398
7.96e7,1.9943789369970213,110.6877112932389,0.1400395248827829
7.96e7,2.0914301624586282,113.66206702755039,0.14381741408498003
7.96e7,2.187082507395002,119.01074709807199,0.1505557570483607
7.96e7,2.2849417235593523,129.6445194822706,0.16400825831920116
7.96e7,2.382710404909207,131.83606805446684,0.16676367992726815
7.96e7,2.4799731415277058,140.89621306719698,0.17822615263050665
7.96e7,2.5776972027758394,143.8431688779693,0.1819750620431714
7.96e7,2.67554753703456,153.83909561750536,0.19458052270467782
7.96e7,2.772503006914722,149.5955523684348,0.18920302063993985
7.96e7,2.8692806372181447,162.9268740978927,0.20609053500630917
7.96e7,2.96593377447594,163.22089891514506,0.20646282867149457
7.96e7,3.0635297477775563,179.7795852878049,0.22736440583677253
7.96e7,3.1614185011165015,175.77174402868624,0.222347652237064
7.96e7,3.2589325618292024,183.03793195782237,0.23155436440168556
7.96e7,3.3562862594722063,190.12470435574338,0.2405049475009101
7.96e7,3.453757438034321,197.77810961998298,0.2501825984551132
7.96e7,3.551161144114627,202.6034800774361,0.25627531678146936
7.96e7,3.6478625652505854,208.57058792812518,0.2638363460252576
7.96e7,3.7451440320694656,215.08296971573637,0.2720614669643793
7.96e7,3.8426210059407913,220.17385238388655,0.2785151783814869
7.96e7,3.9395947445724304,227.600312701668,0.2879063985552065
7.96e7,4.037095535211362,239.0926394025472,0.30244393443569667
7.96e7,4.134549388617974,240.81032540327897,0.30461580517380216
7.96e7,4.232215552445368,250.63092668970913,0.3170392869382808
7.96e7,4.330103843164631,259.2965094056802,0.32800999821362115
7.96e7,4.427361922080238,266.5013110984051,0.3371053155172207
7.96e7,4.524137645996126,274.848000165175,0.3476744847215645
7.96e7,4.621068005352794,289.8572109855177,0.36662485776914994
7.96e7,4.718398679508387,299.8622614657589,0.3792980050887125
7.96e7,4.815930194097771,318.8607011407725,0.4033310811865081
7.96e7,4.913344955822582,329.23253566986557,0.41647184301027734
7.96e7,5.010894737573997,352.86571841991366,0.4464055118572388
7.96e7,5.108560944675358,368.8371149341679,0.466589224405306
7.96e7,5.2060950464250615,403.58002403033987,0.5105395794125226
7.96e7,5.302964777800892,425.34255175670427,0.5380497542372483
7.96e7,5.400192108614449,470.1836570183093,0.594747669396927
7.96e7,5.497500456516036,510.1389336887664,0.645358063928484
7.96e7,5.594369116860314,560.9667067194363,0.7095924061563127
7.96e7,5.691732337002324,631.5123879910508,0.7988187067004967
7.96e7,5.789059600838352,694.5026668925731,0.8784531928933971
7.96e7,5.886718625195528,790.6392381550963,1.0
7.96e7,5.936251868742972,3.2538351985294107,0.004115199165921919
