timeStep,qmean,Sqmean,Sqmeannorm
6.37e7,0.16640712653797785,0.655593644157214,0.001456771265696791
6.37e7,0.26644652718160705,1.86885033309404,0.004152705703300581
6.37e7,0.4146184035584643,8.848451295895767,0.019661828189852577
6.37e7,0.5721939835905296,14.756905574116496,0.032790793813459465
6.37e7,0.7372391047304465,12.958590252790618,0.02879482144533564
6.37e7,0.9110485184054838,26.026610107116323,0.05783280250723208
6.37e7,1.075891060681915,22.902575297182164,0.05089099612349406
6.37e7,1.2405125526094756,33.10312180587318,0.07355726688541948
6.37e7,1.4100753393638379,40.06023719983222,0.08901642499102483
6.37e7,1.5781649628537946,44.51192765229271,0.0989083676489772
6.37e7,1.7446683485012755,51.461180128981006,0.11435005384641708
6.37e7,1.9084264728269837,54.83538116368989,0.12184774568015538
6.37e7,2.073677887387049,62.64736464761444,0.13920647569363637
6.37e7,2.2433442279603497,73.36144380941218,0.16301384905731842
6.37e7,2.410935901692485,74.7288243541198,0.1660522566205333
6.37e7,2.5759721587773035,81.53376035186757,0.18117326231479755
6.37e7,2.7408751778542473,85.74295299937336,0.1905263592450634
6.37e7,2.9078190808239657,100.61082628529225,0.2235637304550772
6.37e7,3.075096969217735,96.9555099867764,0.21544138241499447
6.37e7,3.2415286478287078,108.58409380305413,0.2412808439706007
6.37e7,3.4093960864458897,107.4416175298601,0.23874218817159737
6.37e7,3.57536079712662,110.1368644879887,0.24473120035551793
6.37e7,3.739948284783737,121.12233143188828,0.2691416148352184
6.37e7,3.9073893900820065,131.8655804130203,0.2930138054145804
6.37e7,4.074087291048524,135.8075347229473,0.3017730815615807
6.37e7,4.239973016158672,143.19192800303534,0.31818167862610175
6.37e7,4.407323146499056,150.11317320172012,0.33356113084950983
6.37e7,4.574671793958157,162.99235552075453,0.3621795027560262
6.37e7,4.740685206894386,164.80174609820725,0.3662000850559723
6.37e7,4.9069750068880795,189.05359427466618,0.42008925234483996
6.37e7,5.072444808144045,197.67046734184785,0.43923649880810284
6.37e7,5.238882741566024,236.45843675680416,0.5254258629088996
6.37e7,5.405923118956908,256.4021051741052,0.5697419775354496
6.37e7,5.572671841390216,308.02026167606806,0.6844408429842843
6.37e7,5.739172713052713,370.4855698836539,0.8232427775525875
6.37e7,5.905577090220496,450.03197110950407,1.0
6.37e7,5.990656555367199,2.138103354956523,0.004751003244692295
