timeStep,qmean,Sqmean,Sqmeannorm
1.19e7,0.09731560440562248,0.17057984881161825,0.00021419468170429419
1.19e7,0.14312573712117277,3.007113791080071,0.0037542537257398046
1.19e7,0.23841581153825495,15.42788638497773,0.019257125569399337
1.19e7,0.33485311057702105,28.72121516860793,0.03587618771217083
1.19e7,0.4343952690516561,34.251449539978886,0.04277796930466785
1.19e7,0.5358233857687565,42.641858583082616,0.053275842384878654
1.19e7,0.6339063392655175,35.7379174819759,0.044636235734461516
1.19e7,0.7277837832062057,45.25440900556199,0.05652864881830479
1.19e7,0.8259376414919914,47.79435913671617,0.05970691683605591
1.19e7,0.9243210918481215,54.72602707110403,0.06836175681265849
1.19e7,1.022182801803496,60.33435884726162,0.07535696483000254
1.19e7,1.1173471327217428,56.98964685779878,0.07119612641002004
1.19e7,1.213688464411393,67.59189509975862,0.08443022443225982
1.19e7,1.313273450527723,76.24190544579623,0.09524690120864136
1.19e7,1.4107318949698813,76.83769434163088,0.0959826529369067
1.19e7,1.506640864861161,84.92512331923024,0.10610381439855388
1.19e7,1.6034451523315203,86.12892206969508,0.10759985296396501
1.19e7,1.7014414145142422,98.63801088816506,0.12321282340030511
1.19e7,1.7987265555996903,101.52641675642029,0.12683454487512852
1.19e7,1.8957888248253194,106.75264934590633,0.13334544655250205
1.19e7,1.9943789369970213,113.12970088686103,0.14131219952007767
1.19e7,2.0914301624586282,116.4675560079502,0.1454895756420447
1.19e7,2.187082507395002,124.03242784160527,0.1549403323748774
1.19e7,2.2849417235593523,130.71234095840222,0.1632943211763317
1.19e7,2.382710404909207,132.0721053959105,0.16497371417190818
1.19e7,2.4799731415277058,140.9998837510441,0.17612046002997792
1.19e7,2.5776972027758394,145.46142960753028,0.18170265384786174
1.19e7,2.67554753703456,154.10432353696,0.19250015867662063
1.19e7,2.772503006914722,151.80874812512226,0.18962690688349568
1.19e7,2.8692806372181447,166.31347564009403,0.2077564329264462
1.19e7,2.96593377447594,162.73794576294526,0.2032741859759821
1.19e7,3.0635297477775563,178.3645823473205,0.2228180578798499
1.19e7,3.1614185011165015,179.24711301427214,0.22389686353805482
1.19e7,3.2589325618292024,186.12554806189618,0.232503790050088
1.19e7,3.3562862594722063,193.43331358989212,0.24162830056074933
1.19e7,3.453757438034321,201.48014175364938,0.2516785215677952
1.19e7,3.551161144114627,203.20320760855734,0.2538316331212888
1.19e7,3.6478625652505854,210.3688289805997,0.2627824585877037
1.19e7,3.7451440320694656,219.44893682105487,0.2741238078186714
1.19e7,3.8426210059407913,226.01915008586593,0.2823383264593895
1.19e7,3.9395947445724304,228.34538723341916,0.28524972481126326
1.19e7,4.037095535211362,245.31442324863573,0.3064327614555599
1.19e7,4.134549388617974,246.22175399409,0.30757042300409865
1.19e7,4.232215552445368,261.15483526482427,0.3262345772924084
1.19e7,4.330103843164631,266.9230078196341,0.33341867579467727
1.19e7,4.427361922080238,277.83862183395513,0.3470734767309285
1.19e7,4.524137645996126,283.25364145858146,0.3538268487999327
1.19e7,4.621068005352794,300.01200196001696,0.37474176531675774
1.19e7,4.718398679508387,311.1217675568593,0.38863962869131985
1.19e7,4.815930194097771,333.86932237057687,0.4170566939420161
1.19e7,4.913344955822582,341.2562578312737,0.42627165420981084
1.19e7,5.010894737573997,369.69276009865627,0.4618062139092792
1.19e7,5.108560944675358,385.37428726889294,0.4813900709943321
1.19e7,5.2060950464250615,417.62266295148083,0.5216730754130491
1.19e7,5.302964777800892,441.975003011895,0.5521143644690841
1.19e7,5.400192108614449,491.1340245529797,0.613507976439283
1.19e7,5.497500456516036,529.8638621782375,0.6619195793787741
1.19e7,5.594369116860314,581.7222004545612,0.7266645000843125
1.19e7,5.691732337002324,654.5584964197034,0.8176642696297004
1.19e7,5.789059600838352,718.3901434561518,0.8973766731945793
1.19e7,5.886718625195528,800.5643297355044,1.0
1.19e7,5.936251868742972,3.296878410674987,0.004116056388847099
