timeStep,qmean,Sqmean,Sqmeannorm
4.77e7,0.09731560440562248,0.6331641597669395,0.0007937770130312968
4.77e7,0.14312573712117277,8.089239656093374,0.010145896044340361
4.77e7,0.23841581153825495,30.342620258832046,0.03805020607443815
4.77e7,0.33485311057702105,45.0702784584358,0.056488109087451034
4.77e7,0.4343952690516561,42.26561599991303,0.05298452850743557
4.77e7,0.5358233857687565,51.128928897848645,0.06410805879159187
4.77e7,0.6339063392655175,42.24238011100021,0.052971758834462174
4.77e7,0.7277837832062057,44.93416806019968,0.056350940421763474
4.77e7,0.8259376414919914,50.23536041922075,0.06299757236827502
4.77e7,0.9243210918481215,52.49175158900755,0.06581589016004781
4.77e7,1.022182801803496,58.9487456537423,0.07391890304698777
4.77e7,1.1173471327217428,57.85521793255034,0.07254621162819612
4.77e7,1.213688464411393,67.15288447096322,0.08420015850385652
4.77e7,1.313273450527723,73.97858250412482,0.09276142835397043
4.77e7,1.4107318949698813,76.03796870033895,0.09534472025305997
4.77e7,1.506640864861161,84.5836134639991,0.10606331736739061
4.77e7,1.6034451523315203,84.73647501292231,0.1062551178705828
4.77e7,1.7014414145142422,96.80443860588144,0.12138659202203117
4.77e7,1.7987265555996903,98.09658993388648,0.12300482257950485
4.77e7,1.8957888248253194,107.09030951582706,0.13428439827785732
4.77e7,1.9943789369970213,113.50924872389317,0.14232329397118582
4.77e7,2.0914301624586282,111.5650465185284,0.1398895866248436
4.77e7,2.187082507395002,120.43073143669466,0.1510082400755112
4.77e7,2.2849417235593523,131.45093867560004,0.16482275425188628
4.77e7,2.382710404909207,132.53105506676857,0.1661753101140545
4.77e7,2.4799731415277058,142.3687606742391,0.17851187670171262
4.77e7,2.5776972027758394,143.45514345017543,0.17988418990183183
4.77e7,2.67554753703456,154.4341211521449,0.19365190382085581
4.77e7,2.772503006914722,151.66289246822285,0.19017050413157718
4.77e7,2.8692806372181447,165.8405955993264,0.2079433250935104
4.77e7,2.96593377447594,161.88431986777394,0.20298599236357762
4.77e7,3.0635297477775563,176.78560231285488,0.22167890657207504
4.77e7,3.1614185011165015,175.36560163853642,0.21989658408954071
4.77e7,3.2589325618292024,184.58020840035422,0.23143960201202116
4.77e7,3.3562862594722063,190.3584209830326,0.23869321083287207
4.77e7,3.453757438034321,197.92031592064106,0.2481615681868448
4.77e7,3.551161144114627,203.0050857207973,0.25453814310656536
4.77e7,3.6478625652505854,208.12695543047278,0.2609654685401212
4.77e7,3.7451440320694656,214.28505009890853,0.26870120589734153
4.77e7,3.8426210059407913,222.8561178325909,0.2794407572412943
4.77e7,3.9395947445724304,225.48261567596015,0.28271954425925233
4.77e7,4.037095535211362,235.59914551610834,0.2954148157594236
4.77e7,4.134549388617974,241.0222644740229,0.3022200818186065
4.77e7,4.232215552445368,251.55171939404045,0.3154178098491648
4.77e7,4.330103843164631,261.49657431243315,0.3278981228878883
4.77e7,4.427361922080238,268.6988174408416,0.3369202863850675
4.77e7,4.524137645996126,276.6943653489945,0.3469489542390165
4.77e7,4.621068005352794,291.1110375214602,0.36502586161357026
4.77e7,4.718398679508387,298.9135025146285,0.374820452120791
4.77e7,4.815930194097771,321.0358757294751,0.4025422101055072
4.77e7,4.913344955822582,330.4729138076181,0.41437782582319765
4.77e7,5.010894737573997,360.2076017396709,0.45165840602564095
4.77e7,5.108560944675358,372.2613047490651,0.46678005737230555
4.77e7,5.2060950464250615,405.7393428450143,0.5087517371117922
4.77e7,5.302964777800892,427.99268799562657,0.5366655949033381
4.77e7,5.400192108614449,471.3521280252049,0.5910179644623464
4.77e7,5.497500456516036,511.28009537185807,0.6410976801537417
4.77e7,5.594369116860314,566.4319416435078,0.710252669149729
4.77e7,5.691732337002324,637.6017585818603,0.7994954847982165
4.77e7,5.789059600838352,702.0666858733731,0.8803217290590001
4.77e7,5.886718625195528,797.5260682037018,1.0
4.77e7,5.936251868742972,2.973133678163648,0.0037278283370228843
